	Patient01	Patient02	Patient03	Patient04
ENSG00000139508	14.280103785600284	12.380738493045364	11.264625296940984	2.2167769100426704
ENSG00000142494	1.071795869117902	38.35881983972437	0.7523682944153532	1.1502144344561025
ENSG00000180638	15.572563510124812	13.776255259602502	0.1044955964465768	52.61708212893735
ENSG00000211584	34.73879552258612	32.38314548036433	26.16569735022284	50.04478439369915
ENSG00000144290	0.0315234079152324	0.1789124059688636	0.0	0.0209129897173836
ENSG00000088836	8.385226505451822	15.85163916884132	31.62036748473415	15.454699401146543
ENSG00000163798	32.43758674477415	33.56396735975882	18.830106479673145	34.395594188180944
ENSG00000004939	0.0945702237456972	0.0	0.0	0.0
ENSG00000164889	140.05188145171542	52.9795416554999	62.62504691520507	52.16494329124752
ENSG00000114923	23.358845265187224	3.7929430065399097	7.481884705574902	1.4429962904994742
ENSG00000080493	0.3467574870675566	5.152677291903273	10.386862286789738	0.1673039177390695
ENSG00000188687	7.8241098445606845	3.048667397709437	1.2121489187802914	8.336335961143483
ENSG00000033867	8.542843545027985	63.44233915655906	6.645919934002287	18.27795301299334
ENSG00000050438	0.6304681583046484	1.073474435813182	1.6719295431452297	0.3555208251955226
ENSG00000113073	0.0	0.0	0.0208991192893153	0.062738969152151
ENSG00000154025	0.2272837710688257	0.0	0.0514118334517158	4.128642430005886
ENSG00000148942	9.204835111247863	0.0	0.1253947157358922	0.2300428868912205
ENSG00000100170	7.912375386723337	75.10742802572896	18.24493113957232	11.543970323995794
ENSG00000140675	0.4567741806917177	0.0	0.0248699519542852	0.0
ENSG00000198743	24.04763172813505	16.50216467694411	12.631218707269316	11.851391272841337
ENSG00000100191	0.2521872633218593	0.0715649623875454	0.0417982385786307	0.0
ENSG00000105641	0.1891404474913945	0.8587795486505456	107.10798635774128	0.0418259794347673
ENSG00000138074	42.78325398847428	13.603783700248515	15.83170983523507	22.31792436659752
ENSG00000115665	0.0	0.2146948871626364	0.3343859086290459	0.0
ENSG00000117834	0.2837106712370917	0.0715649623875454	0.5224779822328842	0.0
ENSG00000214617	18.12595955125864	0.8945620298443183	0.5433771015221996	0.2927818560433716
ENSG00000132164	5.61116660891137	0.0	0.6687718172580918	11.9204041389087
ENSG00000111181	3.057770567777544	0.2146948871626364	0.1044955964465768	0.334607835478139
ENSG00000010379	0.977225645372205	0.6440846614879091	0.0	0.0209129897173836
ENSG00000268104	4.476323923963003	41.43611322238882	39.37394074107016	101.3861741498761
ENSG00000072041	10.497294835772395	1.5028642101384548	0.2925876700504151	5.5001162956719085
ENSG00000063127	3.120817383608009	0.5725196991003637	0.8777630101512455	0.1045649485869184
ENSG00000197106	3.120817383608009	2.4689912023703187	1.4629383502520756	0.062738969152151
ENSG00000164363	0.1260936316609296	0.0	0.0	0.0
ENSG00000174358	0.1260936316609296	0.0	0.0	0.0
ENSG00000157103	0.2837106712370917	1.5028642101384548	0.2507894314717844	0.1673039177390695
ENSG00000163817	1.8914044749139447	0.4293897743252728	3.051271416240044	0.062738969152151
ENSG00000103546	10.024443717043908	0.6083021802941364	2.737784626900313	2.007647012868834
ENSG00000108576	0.0945702237456972	0.2146948871626364	0.0835964771572614	0.1463909280216858
ENSG00000165970	0.0	0.0	0.0	0.0
ENSG00000131389	44.384958344647245	52.95807216678364	36.76155082990573	79.11384010086248
ENSG00000011083	0.5674213424741835	0.0357824811937727	0.0835964771572614	0.0
ENSG00000130821	80.76297107882544	116.18571643618006	180.04591267745192	72.35894442214754
ENSG00000196517	21.314867495963547	3.2919882698270917	7.653257483747288	131.35156059632646
ENSG00000130876	0.0639925180679217	0.4651722555190455	0.1465028262181007	0.0
ENSG00000151012	13.618112219380404	2.826816014308046	0.3761841472076766	245.6429315709029
ENSG00000164893	0.0	0.0	0.0	0.0
ENSG00000013293	0.0	7.800580900242456	0.1462938350252075	0.1045649485869184
ENSG00000139514	187.81646435895476	32.49049292394564	108.02754760647116	291.2970337734373
ENSG00000003989	22.63380688313688	87.02299426325528	9.091116890852184	1.58938721852116
ENSG00000165349	0.0315234079152324	0.1431299247750909	0.0626973578679461	0.0
ENSG00000099960	141.8868590264611	1.7533415784948638	3.406556444158405	0.0209129897173836
ENSG00000260727	0.1144299707322936	0.0	0.0058517534010083	0.0301147051930325
ENSG00000258186	0.0	0.0	0.0796256444922915	0.0598111505917173
ENSG00000103257	680.7479939294441	28.339725105468	35.59120014970407	457.8062579032462
ENSG00000103061	9.556321109502706	9.463750626129013	7.173831687250393	4.252865588927146
ENSG00000103064	63.262751174684176	38.52055665472022	12.17875277465564	17.308426809695433
ENSG00000155465	19.04013838080038	7.585886013079819	2.445196956849898	7.319546401084289
ENSG00000092068	134.88866246927952	38.78820961404964	60.419353865410734	106.46803065120034
ENSG00000021488	1.3239831324397615	0.0	0.0626973578679461	0.0
ENSG00000183023	3.183864199438474	8.874055336055639	3.69914411420882	4.956378563019933
ENSG00000118160	5.390502753504743	0.2504773683564091	0.0626973578679461	0.1254779383043021
ENSG00000100678	1.5761703957616209	16.567288792716774	0.0208991192893153	0.1254779383043021
ENSG00000090020	92.20596815205482	41.43611322238882	446.7604730476946	50.25391429087299
ENSG00000115616	1.9229278828291771	24.1531748057966	23.511509200479797	3.262426395911855
ENSG00000180251	0.0	0.8229970674567728	6.332433144662557	0.6273896915215106
ENSG00000135740	3.026247159862312	0.2862598495501818	0.2925876700504151	0.1882169074564531
ENSG00000198689	19.60755972327456	22.614528114464367	16.573001596427087	27.793363334402915
ENSG00000065923	1.8914044749139447	3.0057284202769097	9.153814248720131	6.503939802106325
ENSG00000197818	25.31329655593163	21.648401122232503	30.78440271316154	33.39804457866174
ENSG00000181804	11.506043889059832	10.663179395744274	2.9676749390827823	19.051733632536536
ENSG00000084453	5.169838898098116	0.536737217906591	5.5173674923792575	1.4848222699342415
ENSG00000134538	0.378280894982789	0.0	0.0	0.0
ENSG00000111700	3.4360514627603336	0.1073474435813182	0.0835964771572614	2.3213418586295886
ENSG00000139155	0.2206638554066269	0.2862598495501818	0.1253947157358922	0.0
ENSG00000174640	23.45341548893292	27.76720540636764	22.65464530961786	19.13538559140607
ENSG00000137491	33.0680549030788	36.64126074242328	14.357694951759658	21.247597552861823
ENSG00000176463	69.95044216390073	21.46948871626364	6.750415530448864	36.20038520079116
ENSG00000101187	18.56318921904291	6.325627025435144	2.29953009540337	13.81993099493866
ENSG00000173930	0.5358979345589511	4.937982404740637	1.9436180939063288	0.2509558766086042
ENSG00000137571	0.8826554216265077	18.4995427771805	0.1880920736038383	0.0836519588695347
ENSG00000205359	0.6935149741351132	0.0	0.0	0.062738969152151
ENSG00000293200	0.0945702237456972	0.1789124059688636	0.0417982385786307	0.0418259794347673
ENSG00000172716	31.96473562604567	20.43179676164423	17.095479578659972	6.629417740410628
ENSG00000205045	0.7250383820503455	0.0715649623875454	0.3134867893397305	0.2300428868912205
ENSG00000172123	5.48507297725044	2.397426239982773	2.278004002535375	2.9487315501511
ENSG00000154760	34.26594440385764	11.199916613650863	35.946485177622435	0.9619975269996496
ENSG00000236320	0.0630468158304648	0.0	0.0	0.0209129897173836
ENSG00000166750	17.180257313801665	43.905104424759145	38.51707685020822	46.92874892580898
ENSG00000171790	0.3467574870675566	0.0357824811937727	0.2507894314717844	0.062738969152151
ENSG00000187122	0.378280894982789	0.1789124059688636	0.1671929543145229	0.1045649485869184
ENSG00000145147	0.8511320137112752	16.67463623629809	17.51346196444628	1.401170311064707
ENSG00000184347	9.772256453722049	86.30734463937983	44.78681263700284	2.049472992303601
ENSG00000178235	0.0	0.0357824811937727	0.1880920736038383	0.0
ENSG00000185985	0.0945702237456972	0.6798671426816819	0.4388815050756227	0.062738969152151
ENSG00000121871	0.0945702237456972	0.8945620298443183	0.2089911928931536	0.0
ENSG00000179542	1.1033192770331344	1.7533415784948638	0.6269735786794611	0.0
ENSG00000165300	0.0	6.512411577266637	38.70516892381206	0.0209129897173836
ENSG00000184564	4.287183476471609	80.36745276121356	89.65722175116294	8.553412794409928
ENSG00000065613	55.1344404437415	81.04731990389524	51.82981583750212	210.8447623306623
ENSG00000163681	26.76337332003232	92.891321179034	43.07308485527898	58.91189203386984
ENSG00000170290	23.138181409780596	534.2324442230268	0.0835964771572614	0.0
ENSG00000124107	430.767369161651	3597.427529297136	1468.0795335972473	1727.6011675633486
ENSG00000137776	68.18513132064771	56.89414509809865	63.03174377657515	65.29035389767186
ENSG00000164609	49.08194612401687	59.64939615001914	56.762007989780535	30.99305076116262
ENSG00000126233	0.2206638554066269	0.9303445110380912	0.1880920736038383	589.9345269376763
ENSG00000170365	32.72129741601125	45.62266352206023	21.44249639083757	57.803503578848506
ENSG00000175387	44.29038812090155	59.07687645091878	54.96468373089942	54.75020708011048
ENSG00000166949	97.12361978683109	79.11506591943152	58.78922256084413	73.88559267151656
ENSG00000141646	26.10138175381244	88.2048896170856	46.9034754386247	30.109267815705987
ENSG00000113658	35.18012323339938	54.0673290837906	43.67915931466912	46.364098203439625
ENSG00000137834	4.224136660641144	1.932253984463728	0.9195612487298762	2.9487315501511
ENSG00000101665	25.72310085882965	16.281028943166593	11.8289015177525	9.745453208300797
ENSG00000120693	0.1260936316609296	6.727106464429274	22.38295675885676	0.1673039177390695
ENSG00000170545	26.3535690171343	4.544375111609137	6.018946355322826	38.50081406970337
ENSG00000112305	36.18477424365784	36.06874104332291	36.83427976503255	50.70500747907696
ENSG00000084070	37.071527708313326	22.471398189689275	25.852210560883112	40.7594169591808
ENSG00000102038	70.39176987471399	60.114568405538186	40.23080463193209	6.880373617019232
ENSG00000080503	78.33566866935256	186.78455183149367	131.72714888055478	74.93124215738574
ENSG00000127616	169.5959345839504	113.71672523380974	91.2246556978616	222.03321182946257
ENSG00000153147	52.20276350762488	56.60788524854846	37.6539432235595	68.68599603808345
ENSG00000163104	19.639083131189796	21.719966084620047	19.164492388302197	25.40928250662117
ENSG00000138375	34.770318930501354	18.964715032699548	14.315896713181028	20.641120851057696
ENSG00000173473	74.99418743033792	66.05446028370446	80.2317189516817	115.1050954044798
ENSG00000139613	111.12001290119429	96.11174448647355	80.21081983239239	81.77041718466174
ENSG00000066117	93.24624061325748	30.84449878903209	36.0300816547797	39.92289737048545
ENSG00000108604	102.86088002740338	52.993854647977415	122.88682142117436	116.23439684921853
ENSG00000082014	33.79309328512915	81.11888486628278	11.160129700494409	0.857432578412731
ENSG00000073584	119.47371599873084	81.083102385089	67.39965970804207	85.80599681042526
ENSG00000072501	67.77532701774969	77.39750682213042	61.77779661921623	127.71562820406216
ENSG00000077935	0.2206638554066269	0.0715649623875454	0.0	0.3764338149129063
ENSG00000136824	15.414946470548651	20.57492668641932	10.136072855317954	26.26671508503391
ENSG00000108055	32.43758674477415	44.26292923669687	39.4366380989381	51.780562540242
ENSG00000113810	53.55827004797988	17.211373454204683	7.669976779178741	63.11540296706396
ENSG00000198887	23.800172976000475	32.061103149620365	44.11804081974474	21.77042229579641
ENSG00000163029	33.887663508874844	21.46948871626364	7.314691751260379	24.46819796933891
ENSG00000101596	24.58825817388129	36.89173811077968	23.05172857611485	46.301359234287474
ENSG00000163206	0.0	0.0	0.0	0.0
ENSG00000226746	0.0630468158304648	0.0357824811937727	0.0417982385786307	0.0
ENSG00000157106	59.20096006480648	120.12178936749504	39.18584866746632	78.29823350188451
ENSG00000198952	123.3195717643892	81.69140456538315	51.014750185218816	66.79608915732348
ENSG00000070366	107.65243803051872	62.26151727716455	39.01865571315179	49.710176558221015
ENSG00000116698	99.1726413013212	71.56496238754546	65.99941871565794	85.82690980014264
ENSG00000119953	33.54090602180729	24.439434655346776	13.814317850237458	23.63167838064356
ENSG00000198732	8.259132873790893	12.452303455432912	5.203880703039527	0.1882169074564531
ENSG00000112562	11.22233321782274	60.86600051060741	19.81236508627097	1.923995053999299
ENSG00000088826	23.012087778119664	5.260024735484592	11.369120893387562	12.84057568647358
ENSG00000128602	46.11874577998503	21.75574856581382	24.472868687788296	37.099643758638656
ENSG00000166311	45.45675421376514	63.62125156252792	63.80501119027983	21.51946641918781
ENSG00000135587	16.360648708005623	4.222332780865182	15.319054439068166	24.238155082447687
ENSG00000103056	3.404528054845101	2.290078796401455	5.2456789416181575	3.0323835090206344
ENSG00000172594	11.34842684948367	21.719966084620047	13.751620492369511	19.15629858112345
ENSG00000130768	5.422026161419975	5.438937141453455	27.81672777407876	0.5228247429345921
ENSG00000091482	14.500767641006911	242.8914823433293	0.3552850279183613	0.0
ENSG00000109208	0.0	5.4747196226472274	421.7220741919375	0.0
ENSG00000171201	0.0	2395.708680885472	230639.56609012792	0.1463909280216858
ENSG00000102172	63.77185421251519	23.795349993858867	18.558417928912046	24.907370753403967
ENSG00000214872	0.9457022374569726	120.15757184868885	0.0626973578679461	0.1463909280216858
ENSG00000188176	1.4185533561854589	133.71913222112872	0.1671929543145229	0.062738969152151
ENSG00000183963	96.05182391771316	75.89464261199197	10.846642911154676	20.32742600529694
ENSG00000122692	45.42523080584991	49.09356419785619	43.26117692888281	25.869368280403616
ENSG00000123415	40.22386849983657	15.17177202615964	20.98271576647263	22.606941884491764
ENSG00000198742	77.93248428211675	28.82887162338688	25.82608666177147	51.6230877276701
ENSG00000108854	18.220529775004337	9.196097666799592	12.936554840086211	7.110416503910453
ENSG00000115593	5.7372602405723	598.6409103718179	0.0208991192893153	0.0
ENSG00000143499	40.57062598690412	7.621668494273592	18.035939946679164	19.679123324058047
ENSG00000185420	32.91043786350264	6.226151727716456	5.433771015221995	1.003823506434417
ENSG00000186532	13.964869706447962	16.1378990183915	15.528045631961318	8.34428289723609
ENSG00000135632	45.17304354252805	22.11357337775155	20.04225539845344	11.9204041389087
ENSG00000124216	13.113737692736686	2.8625984955018184	2.779582865478944	1.2338663933256373
ENSG00000019549	120.4824650520183	12.523868417820456	12.18418654567086	21.58220538833996
ENSG00000185669	1.8598810669987125	5.5820670662285465	0.8150656522832993	0.5228247429345921
ENSG00000092531	49.17651634776257	45.94470585280419	70.20014169281033	35.572995509269646
ENSG00000132639	1.733787435337783	0.2146948871626364	0.0417982385786307	0.1254779383043021
ENSG00000099940	514.3674469528473	46.01627081519173	41.192164119240594	36.0121682933347
ENSG00000143740	44.06184341351611	41.3903116464608	27.65329666123631	15.334240580374413
ENSG00000065609	0.0	1.1808218793945002	0.8150656522832993	0.0
ENSG00000023608	21.593534421934205	3.9718554125087735	6.353332263951873	7.884197123453649
ENSG00000104976	73.4180170345763	15.493814356903592	14.52488790607418	8.469760835540393
ENSG00000164975	13.55506540354994	27.87455284994896	9.801686946688909	11.627622282865328
ENSG00000165684	27.646028741658828	10.6273969145505	9.488200157349176	12.004056097778234
ENSG00000174446	5.352674664006464	4.711837123595994	3.867173033294916	2.544065199119725
ENSG00000143553	29.285245953250914	33.742879765727686	13.250041629425944	19.97190518010142
ENSG00000064692	13.113737692736686	6.834453908010592	0.4806797436542534	5.270073408780688
ENSG00000145335	8.038469018384268	5.653632028616092	6.311534025373241	3.785251138846447
ENSG00000074317	0.5358979345589511	2.2185138340139097	0.0	0.0209129897173836
ENSG00000173267	194.8777077319668	16.209463980779045	9.738989588820962	7.026764545040917
ENSG00000197157	254.9613232183998	153.9004516144165	356.4762777178522	140.0752051270359
ENSG00000162804	11.159286401992276	28.69754991740573	6.207038428926665	1.2338663933256373
ENSG00000159210	87.2252697014481	34.70900675795955	33.334095266458014	30.38657405935849
ENSG00000247092	6.619915662198808	0.787214586263	1.0449559644657684	0.6901286606736615
