ENSEMBL_ID,B,CD4T,CD8Tex,CD8T,DC,Fibroblasts,Monocytes,Neutrophil,NK,Treg,PRAD,STAD,KICH,SKCM,DLBC,THCA,ESCA,PAAD,LUAD,UVM,COADREAD,KIRC,OV,GBM,CESC,CHOL,LIHC,BRCA,MB,HNSC,MDSC,stem
ENSG00000105245,1.0,1.0,1.0,24.0865505801558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.3417450552531,1.0,1.0,1.0,33.6606389897002,1.0,1.0,1.0,33.5115232223708,1.0,1.0,28.410601422262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.71646912438315,21.7968553545744
ENSG00000142039,43.4069350951044,1.0,64.7686949793253,65.3856479834231,1.0,75.605923486235,54.798515116808,47.1797687052846,51.7887963116344,47.6212239679785,1.0,50.8759449439166,79.4041522563676,38.2712302201403,1.0,39.2720801717382,42.4805518434577,68.4370974350298,1.0,75.5710937805058,1.0,1.0,126.284695042237,30.2308424618426,1.0,67.2268070667727,105.070841934778,55.6606947941664,71.5836979257506,32.3598136623662,12.9623712085468,46.3909831138631
ENSG00000142046,1.0,1.0,1.0,15.3119027574594,1.0,1.0,57.8512386502739,172.61555910568,53.9052902444165,42.675349707755,1.0,38.5003171434184,1.0,1.0,9.86390093042875,51.1100657269486,73.6230709767086,1.0,1.0,49.6521260875968,22.9511030256005,30.8206374100046,36.5525442463577,1.0,1.0,1.0,1.0,39.0575331433237,104.591059442794,39.0951145472739,127.510137477271,82.9460993823966
ENSG00000123810,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.6509793707224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.5159258247466
ENSG00000028277,47.7582599346333,137.557650857022,170.490371203558,87.6722193047103,57.3639173150489,1.0,123.246242929282,70.5344341628265,104.222494060235,76.4346040151266,1.0,21.0301239787785,1.0,1.0,45.0827243311147,52.2081114049537,1.0,1.0,1.0,28.7977103656585,38.7502918035961,1.0,20.5890562348021,91.9606114597408,1.0,1.0,13.0406301723069,87.2158838999306,64.3249809045705,46.5587268326481,222.908845664687,87.7801543118445
ENSG00000167625,1.0,1.0,1.0,58.0944125678997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.9020362986362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.3607156284669,1.0,1.0,1.0,1.0,1.0,1.0,10.0168470510673,1.0
ENSG00000079432,1.0,1.0,1.0,36.9833540011634,48.7744339700092,1.0,1.0,46.262637035318,1.0,1.0,1.0,137.019049970936,76.6914561699848,56.7462012492686,61.2739907942554,76.471617157755,53.2041216334956,53.5242009701315,82.4627556658642,54.9374584842194,52.9936361133758,46.6290513390693,132.452595250196,31.6990094009492,37.127638700351,38.4931548123148,1.0,52.075453191212,55.9509627200578,45.7391878176795,86.5926388757314,73.8323075106244
ENSG00000105429,1.0,1.0,1.0,19.063828158223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.2554988454776,1.0,64.2968810410327,1.0,1.0,1.0,37.7677496872585,1.0,1.0,1.0,17.9249015196101,1.0,1.0,34.1225564970274,1.0,1.0,27.5491854550737,13.6354357069958,19.9307685087753
ENSG00000105427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.4362372523834,1.0,1.0,1.0,16.4843979333073,1.0,1.0,1.0,46.973821877654,1.0,1.0,1.0,1.0,1.0,12.0159581884541,1.0
ENSG00000079385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.6687325877977,1.0,1.0,1.0,26.0778813631426,1.0,1.0,54.782155886835,1.0,1.0,1.0,77.8495507470435,1.0,35.3074683099239,1.0,1.0,1.0,58.5975573307377,1.0
ENSG00000124466,1.0,1.0,1.0,47.2727209129695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.332157842043,1.0,1.0,10.7524360407683,1.0,22.757450367958,1.0,1.0,21.1657914771013,48.1648374494646,1.0,1.0,1.0,20.327140937896,1.0,1.0,22.8514634737529,1.0,22.631270594968,10.0251907423301,1.0
ENSG00000176531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.1915226503574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.4612446592316,1.0,1.0,10.8573076060829,1.0
ENSG00000073050,1.0,1.0,1.0,41.6465383964134,1.0,1.0,54.8984552326669,1.0,56.0649048295922,58.0261874607679,1.0,30.0041213360973,1.0,33.7976605279178,85.0126749530444,55.744477606523,39.0431129410687,1.0,1.0,56.2491770940111,1.0,1.0,35.5768174562364,41.1112582905885,1.0,1.0,1.0,37.6546184459454,1.0,31.1314505976696,10.6072061800744,56.510405352576
ENSG00000124444,1.0,155.418562811058,1.0,27.6640969383043,1.0,57.5432088499032,54.8319302045473,71.6658487824287,62.4593532076092,59.386809486681,51.9483198679741,57.9402307826622,54.3092670272024,42.7890341068794,106.856419641101,38.9925167499226,50.8066093809443,45.3269113972084,55.2357915187183,36.0539244291856,46.5114983405934,74.899744979503,55.003705492572,54.1707470353516,53.1427629954086,45.3527304482421,81.5607552249927,34.2174665881271,50.1096000859749,39.8664954832602,17.3396065082131,48.5724017066714
ENSG00000105771,54.4819596781352,1.0,1.0,26.2237286190043,48.8057657196681,1.0,1.0,48.7125471141928,1.0,1.0,1.0,34.9944773548441,1.0,37.4447677319581,74.2749927970806,34.6286882004841,1.0,1.0,62.237716565402,38.7626187906448,112.145293068816,1.0,36.1820379750514,33.8877314779732,1.0,1.0,43.160280224424,37.5840286772194,1.0,33.924899155556,14.2695583185453,72.8559297976226
ENSG00000104783,1.0,1.0,1.0,26.4798875743665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.462085289824,1.0,27.558924767443,55.2728978497461,1.0,1.0,22.8235908277735,59.8395662077962,20.5176990258146,29.6960374259462,1.0,105.143680892585,1.0,1.0,21.9777469080191,11.9655195980956,32.7564381359891,15.7688036340872,1.0,16.0756240547171,11.7353706213496
ENSG00000267680,123.116890341154,95.7263079493328,1.0,81.5750397716166,1.0,1.0,1.0,55.768281307887,1.0,1.0,1.0,37.3599446541423,1.0,1.0,1.0,1.0,1.0,57.8295712816117,1.0,1.0,85.3410534990609,1.0,15.3388433892382,1.0,1.0,40.1761945011223,1.0,43.8477158029646,1.0,1.0,12.3645983204463,48.047095026728
ENSG00000263002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0666204919525,1.0,18.9803003512959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.9889724449887,23.0087066874717
ENSG00000131115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.2253163793349,22.9640892860558
ENSG00000073008,1.0,9.09332088727638,1.0,36.4426501357917,1.0,1.0,38.4063274378236,30.0731140943937,36.9156012703331,39.0010737081907,1.0,35.5448888586347,1.0,30.2544873749429,13.0584942327069,1.0,1.0,1.0,1.0,50.2032817573739,1.0,1.0,43.3964000489585,27.9098814090405,1.0,1.0,30.0398361478241,39.3062450235661,1.0,25.8541283615046,17.4471327933195,63.5650766655126
ENSG00000007047,1.0,1.0,1.0,36.6586484386245,1.0,1.0,1.0,32.7516570522686,1.0,1.0,1.0,38.4278003915301,1.0,1.0,10.8667727248658,1.0,1.0,1.0,1.0,55.4140122516029,1.0,1.0,33.1284306316251,1.0,1.0,1.0,1.0,21.3510917014363,1.0,1.0,33.6772093296432,22.2861102186905
ENSG00000104866,1.0,1.0,1.0,34.498256019151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.8123476188421,28.2696768049516,34.3814890031382,1.0,1.0,1.0,1.0,24.506864851692,1.0,1.0,14.4429800522849,33.0990712284355
ENSG00000104884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.3398855511311,29.6273363598484,1.0,1.0,1.0,1.0,1.0,1.0,12.4438689148981,12.2496019683482
ENSG00000104881,1.0,1.0,1.0,18.1742792363337,1.0,39.6226943065972,14.738951145839,20.4955324644096,20.9637994437605,23.8259201321663,1.0,35.629853427724,1.0,1.0,9.92864821737688,53.4364505007992,30.6285359987267,29.428894879419,31.4562710701781,58.7728120034983,94.5462212898262,86.8686178708346,91.8115953305259,1.0,58.7646021711774,30.2295172831848,1.0,28.9937599335017,38.3210159463426,28.6104343653136,19.8061278237155,50.0029568476606
ENSG00000125744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.3281148115338,1.0,1.0,1.0,1.0
ENSG00000213889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.8545171855601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.2818914764076
ENSG00000125746,1.0,1.0,1.0,57.5629747436659,50.2936227230414,1.0,1.0,69.3415599198914,1.0,1.0,1.0,54.7303145607929,30.290077297604,47.2093690459602,73.1759396271373,39.4811561207725,35.2732267462584,34.2819449198481,38.7291075400165,62.1116294598834,94.3985113668409,1.0,67.5366114967039,1.0,28.6987821816142,33.0390089816157,12.1995359952159,34.6500254739447,1.0,65.1911579525849,10.3138697897389,34.8583911783388
ENSG00000177051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.9835470970209
ENSG00000185800,1.0,1.0,1.0,36.9617966067138,1.0,1.0,14.4633436215654,14.4903146178246,14.0635597760389,16.1670903482014,1.0,61.5821240303705,1.0,1.0,1.0,44.6607370089949,1.0,1.0,1.0,31.8212142527611,124.289355505926,1.0,90.1382488479912,38.5377569977403,1.0,1.0,1.0,28.7203515020996,60.5095457162291,1.0,12.9178148509057,40.8106829621233
ENSG00000170604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.978473844038
ENSG00000105287,75.7472542809905,1.0,1.0,69.5638993202735,1.0,80.9484001052274,1.0,100.023108549804,1.0,1.0,1.0,195.794422900342,86.5544082055418,1.0,75.8345152833946,1.0,63.7881174451816,50.6493733113682,76.225451847451,68.5967969803131,103.056919058755,41.0164813338133,185.824334669653,90.8005378351917,52.7242389499423,54.4771074711663,1.0,47.0048273667129,1.0,61.2678937859846,162.592529058467,101.74852277119
ENSG00000105327,1.0,1.0,1.0,35.5797960080729,1.0,1.0,1.0,54.1137859207176,1.0,1.0,1.0,1.0,29.2013156704085,1.0,1.0,35.6592224805977,31.2934915063069,31.7941919959115,1.0,159.51744929372,1.0,1.0,35.4830901654371,1.0,1.0,26.8273969185558,1.0,34.9068244605992,1.0,1.0,110.343721120169,27.9970529753069
ENSG00000105321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.1054419109279
ENSG00000197405,53.6556186024616,1.0,45.7143258680157,51.4897897317325,178.335644563971,13.4486237148652,48.9947265671762,45.76254344733,54.4463404566937,47.1689396311067,1.0,23.7625959384824,1.0,61.9128541357026,101.239252080421,31.7645167756381,1.0,1.0,55.4857627187531,32.0581659603731,55.1898025965767,56.4483699604516,41.8500368384377,20.2031781447784,1.0,63.0677178544235,37.3621663152001,71.5718618413155,21.4222335048252,1.0,35.4438058043986,79.4685492156729
ENSG00000134815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.4545975878595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.7282961972986,1.0,1.0,1.0,1.0,1.0,23.3467376640188,72.1207817428844,30.3257878057925
ENSG00000118162,1.0,1.0,1.0,12.8724609489293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.7996454956738,1.0,1.0,22.9737426663858,1.0,1.0,1.0,1.0,1.0,1.0,9.08196606559522,22.9045693456389
ENSG00000105499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.1281037025504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.75067018358965,1.0
ENSG00000105486,58.3866777776481,1.0,62.0673911673835,51.4267108850777,1.0,1.0,93.5997351147015,36.1845331730529,88.5378267133114,97.7001710454604,1.0,14.9940577180603,1.0,36.8620755515853,60.4035838312374,51.7320250704136,72.1384720764151,1.0,16.3783274698688,75.5816935113512,105.495789890608,55.2210903667529,32.4059390568607,65.7728322436333,39.7772185672747,63.5972703444772,89.8495542347423,48.2903475264417,70.8100213782015,45.5905313240798,18.1559285094292,34.0922441739183
ENSG00000063176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0357240343427,1.0,1.0,1.0,1.0,1.0,1.0,9.11510595567079,40.6066765607013
ENSG00000063180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0688602109454,34.0681169328185
ENSG00000176920,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.367103442639,1.0,1.0,1.0,14.15798431184,1.0,1.0,1.0,1.0,1.0,19.4716004640795,1.0,1.0,1.0,1.0,1.0,1.0,10.2845655568425,1.0
ENSG00000105559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.2278685907575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.3789668031913,1.0,1.0,1.0,1.0,12.1125124036517,28.3113944056755
ENSG00000104812,1.0,1.0,1.0,13.3428380680864,1.0,1.0,1.0,64.2072445780151,1.0,1.0,1.0,11.9560648523975,1.0,26.9495835240561,1.0,1.0,1.0,1.0,1.0,26.6014005716978,1.0,1.0,68.043845998949,1.0,1.0,1.0,1.0,32.9807953946423,1.0,20.3537625959917,11.0569459025318,45.0738909055231
ENSG00000104863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.8173035993712,1.0,1.0,9.90712635197916,62.4377837993403
ENSG00000142552,1.0,1.0,1.0,18.9111836063183,1.0,20.8826376143877,27.7350781511325,27.7365783459177,29.116783231144,24.3847638132959,1.0,49.6734972205235,1.0,19.9602368904461,12.7718473345469,28.3428223902585,1.0,1.0,13.2314240118699,22.5491009449773,102.026882501551,1.0,40.4677101084956,1.0,1.0,1.0,1.0,1.0,13.1571569291763,1.0,108.333369400076,36.3619413902663
ENSG00000126464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.6871820877089
ENSG00000010361,1.0,1.0,1.0,36.5795684625927,1.0,1.0,1.0,67.4967183144852,1.0,1.0,1.0,11.342455011433,28.9491735672601,33.4253978814126,99.8155769694108,61.7973948265838,1.0,1.0,1.0,1.0,50.7022041756001,1.0,39.9014717191102,33.4143320259689,1.0,31.0905137282746,12.2804645406273,34.3747783591092,1.0,42.3326336653939,11.0153054127699,31.365313841152
ENSG00000062822,1.0,1.0,1.0,12.353254717136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.8169428931735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.5896650499554,13.5454647337435,29.2399508869188
ENSG00000142544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.5404926573769,1.0,1.0,1.0,1.0,1.0,1.0,13.2879125614593,1.0,1.0,1.0,1.0
ENSG00000161551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.5899939805469,1.0,1.0,1.0,1.0,1.0,1.0,9.31244016292118,1.0
ENSG00000198093,1.0,1.0,1.0,11.9038291719592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.8917500813808,17.7199462289405,1.0,1.0,1.0,26.1698670888315,1.0,1.0,12.6962265228009,24.1943310486395
ENSG00000256683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.022953485293,1.0,1.0,1.0,1.0
ENSG00000197608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.5358384154767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000196214,70.4072437740392,156.601378371769,1.0,85.1096616196448,1.0,77.3137865128064,66.793166801329,75.6823671904739,62.6753824409226,64.2913651077697,46.1576348162981,11.6840562646627,56.4035526518411,43.5908162436578,82.3857712092283,34.7306001130222,52.6907031762735,42.7363627488125,1.0,40.4622802207795,83.1329341554007,1.0,13.8473588649947,46.8596231603717,50.0524662922638,49.0544491906399,85.0818413429876,34.945672534528,54.2046187338491,85.1056533546884,13.137345248137,24.5736826201864
ENSG00000221923,1.0,1.0,1.0,76.4315786261747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0309876678713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.6501057812285,24.2623435738991,1.0,1.0,1.0,39.0228362246565,1.0,1.0,11.2012181497718,37.2208483618973
ENSG00000167555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0087043723039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.8705665494845,1.0,1.0,1.0,1.0,1.0,1.0,10.7410036650494,1.0
ENSG00000213020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.9291190451438,1.0,1.0,1.0,1.0,1.0,1.0,52.9245639177537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.64467870036134,44.416078474996
ENSG00000189190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.20052504985122,36.9680873376846
ENSG00000197928,1.0,140.966851234405,45.2341998748956,48.20415891617,1.0,1.0,1.0,70.4322063723591,1.0,1.0,1.0,38.9286370171393,1.0,29.8073289638885,13.4514259358026,27.5894969321471,1.0,1.0,13.9387632301387,97.3097045522264,106.719360197655,1.0,17.3010444142176,35.770546005204,12.2938210835632,1.0,1.0,36.4739698322936,39.8614596384928,26.366382294279,17.9847642188516,34.5524895732343
ENSG00000167608,1.0,1.0,1.0,22.0905379073879,1.0,1.0,1.0,1.0,1.0,1.0,31.1830610959887,23.9788519913187,36.7755664546786,1.0,13.2678430909136,88.0916561390845,38.2434507318274,23.3957736541474,29.4995677706824,19.5523250685133,66.3321583516058,1.0,79.6708722755467,1.0,23.6829124043565,26.6367487356553,13.169344683001,28.9597148061367,15.0871997275046,51.6557371370021,13.1218415783388,1.0
ENSG00000167613,45.0445083721323,114.227607981207,48.1632620982385,92.3299760748605,52.7463882325738,1.0,26.886537631882,36.8723681495782,21.2850544889739,25.2618373897289,1.0,18.272874471958,1.0,30.9272663556276,14.3806127910739,12.7883594889839,10.0855538916052,1.0,1.0,25.4861792129727,61.8648516843707,1.0,20.5354711947339,20.4454825495619,13.135177774279,1.0,46.7499993260357,114.234729634095,18.8770037270797,33.7649625406766,92.532691506963,71.3749426818187
ENSG00000167614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.6830154958521,1.0,1.0,1.0,1.0,1.0,1.0,8.83625232887843,1.0
ENSG00000160439,1.0,1.0,1.0,12.375459020433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.6322649222803,26.0632740875974,34.3723836435914,11.454559903677,1.0,40.0491906814908,25.9241064044495,1.0,1.0,44.6013804698365,1.0,1.0,1.0,1.0,1.0,1.0,27.5329533309388,1.0,1.0,15.2571076395192,56.4828839008085
ENSG00000131037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0898727615735,1.0,1.0,1.0,1.0,52.1451795892425,1.0,60.7040629081494,1.0,1.0,21.7820054564919,1.0,1.0,12.0247358443812,1.0
ENSG00000125503,1.0,1.0,1.0,50.7518538634989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.1698467171113,1.0,1.0,1.0,41.8948654044847,1.0,35.0058592263886,1.0,69.1146460735544,75.4931882653709,1.0,177.241691901549,58.6704803082713,1.0,1.0,54.0144088271938,38.7212256666555,1.0,1.0,140.195373817347,52.503263173227
ENSG00000233493,1.0,1.0,1.0,59.1750436792874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0368031054443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.4843979333073,1.0,1.0,1.0,19.1650604895468,1.0,1.0,21.6586663092794,1.0,1.0,12.0159581884541,17.2521658810634
ENSG00000090971,1.0,9.04250789212517,1.0,38.2789247671844,1.0,1.0,1.0,47.6998678139354,1.0,1.0,1.0,16.4199779659213,1.0,1.0,10.549528685891,22.7824198614641,1.0,1.0,1.0,22.9509136839707,23.9663549178885,1.0,116.505221245998,1.0,43.734174614255,1.0,49.1324954599687,25.0016227181908,1.0,1.0,13.2337713781702,21.1887415252299
ENSG00000218891,1.0,1.0,1.0,11.8377519369668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.5098232953052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.2228913144536,1.0,94.5675654528765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.4482577428616,24.1639500755953
ENSG00000261221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0729769731081,1.0,1.0,1.0,1.0,1.0,1.0,14.2010843525055,1.0,1.0,12.9156651467307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000142409,1.0,1.0,1.0,26.7176415945322,52.9044393044437,1.0,88.974814445507,1.0,74.4122163700593,66.0041023880616,1.0,34.5966211371648,46.1806382684111,1.0,14.3661194085827,68.4137242892805,1.0,36.5839931360097,14.8863625629265,44.8832166581581,26.6121484022912,38.0830598358151,151.230006508041,1.0,22.9330384791157,1.0,40.3402771181135,28.8074481574902,56.0255995221745,1.0,90.3760713934419,18.1371365550169
ENSG00000167685,1.0,1.0,1.0,49.1429604771609,1.0,44.0348929261464,51.5672548857203,74.950733233866,61.6444887997786,69.4931458240006,1.0,133.27386038322,59.583825824484,77.7614996602256,11.5864499030128,31.7068823893672,61.5313426880769,35.2104395506173,1.0,45.3566390963297,1.0,1.0,57.2983895642339,42.9737848342424,50.1153945082907,57.2887546622738,73.7027216605979,38.2770553804326,95.6270154781608,99.0472424706652,19.123665075387,30.7851056346536
ENSG00000196263,1.0,1.0,1.0,25.4421395518595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.3407478181278,1.0,13.9984943847296,9.67670498475224,1.0,1.0,1.0,1.0,19.9037039197537,31.7002562088349,1.0,19.9380358200304,13.1850019821328,1.0,1.0,1.0,1.0,1.0,25.6773307459926,12.8322801896703,1.0
ENSG00000083844,77.0770198204983,1.0,58.9276955390305,71.3354494646604,28.860828008118,44.9830583135474,68.0816556414542,80.9722768069167,59.3895071606058,50.7857584961135,1.0,21.4463152304344,58.4307719205764,29.9915641020157,13.9876810879783,111.180776014092,68.7357499128361,1.0,69.1006734335642,36.9312857570426,58.4586768520504,83.7473897984907,76.3573845940046,34.3850861436554,37.9594005287598,1.0,64.571555011249,42.2888230373085,163.87963787403,55.6324898500806,15.9977983201128,57.5158579952048
ENSG00000197714,1.0,1.0,1.0,12.8455129610333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.8837424019458,1.0,19.7124311572058,60.5508879318666,1.0,1.0,1.0,1.0,36.5495050386024,1.0,1.0,11.7040967768621,15.4237539262604,1.0,1.0,1.0,1.0,1.0,17.3892900906736,12.0745655087391,1.0
ENSG00000188785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.12544873465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.4968444835375,1.0,1.0,1.0,1.0,1.0,1.0,10.71686511125,1.0
ENSG00000213762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.5017276970731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000204514,39.8739781233413,1.0,39.2700425346837,40.8919851001888,1.0,1.0,57.8552777489366,49.6722409934293,61.8209337241948,43.5486989502983,63.5625157216222,15.3017536185704,46.7431523718099,30.7572425374348,63.9975970524811,48.4010276514737,1.0,1.0,16.0859829948599,39.5392720277808,106.013147374735,57.5801671129648,18.1272448124752,25.7280402795221,1.0,56.4733223056739,29.5176746456361,54.8625675830636,90.8620893113633,29.6318938170219,20.8089750133816,37.5968257951803
