,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000171103,1111.1835,-0.33111241605849817,0.036585404182787266,-9.050396557168014,1.4245005971432798e-19,5.134030431340701e-19
ENSG00000171105,1279.0536,-0.1705619015453209,0.07169441396297924,-2.379012423944127,0.017359090883527075,0.02220866176683622
ENSG00000171109,1401.5938,-0.21479763143638003,0.04082012666925877,-5.262052055270616,1.4245641779704264e-07,2.634091503640332e-07
ENSG00000171119,424.73065,-0.6536630467487029,0.08923285074746135,-7.325363263341662,2.382524457194016e-13,6.202225770791898e-13
ENSG00000171124,256.90356,-0.2894609642033046,0.07831933133424587,-3.6959069909313054,0.0002191031795913553,0.00032619064141971375
ENSG00000171130,2110.7388,1.1984142596496168,0.06468250710485021,18.527640830417873,1.2358789486968114e-76,3.815935516852526e-75
ENSG00000171148,3228.9915,-0.1413441399525961,0.046581193860365314,-3.0343606129181246,0.0024104611345623717,0.0033196142535989437
ENSG00000171150,1754.2925,-0.0646528190526969,0.04829792479262335,-1.338625196223161,0.180692719354124,0.2054963715457002
ENSG00000171155,1678.6136,0.04760592533977333,0.054457476216571724,0.8741853028673144,0.38201734854775093,0.41398171285409824
ENSG00000171159,1040.5354,-0.17545345002015064,0.045031742441092856,-3.8962172127730934,9.770676825033531e-05,0.00014926384642170582
ENSG00000171160,916.79456,-0.10453284802587971,0.04474693565664031,-2.3360895331023044,0.019486575711055006,0.02478759921137647
ENSG00000171161,1141.728,0.01715780005317242,0.04620067423957898,0.3713755337032236,0.7103578459506007,0.7370593274283904
ENSG00000171163,856.9632,-0.36763437662399034,0.05772575886405005,-6.368636530007447,1.907159614146148e-10,4.1868741391736946e-10
ENSG00000171169,1336.1335,-0.19808585799434963,0.0455521078339571,-4.348555257122159,1.3703729308147498e-05,2.2260430794794172e-05
ENSG00000171174,636.32544,-0.6206873641198078,0.06809966925929746,-9.114396161844311,7.910977529300114e-20,2.8789037302860073e-19
ENSG00000171189,299.7074,-0.05970227657733649,0.09224505009198279,-0.6472138777940274,0.5174935307833471,0.5499286013816846
ENSG00000171195,56.167908,0.12909623862298383,0.08209019181636965,1.5726146542788402,0.11580807238088012,0.1351432599963904
ENSG00000171199,38.8441,0.9609218529219515,0.07763963306420782,12.376692354113409,3.4944994092794435e-35,2.515871569901907e-34
ENSG00000171201,38.070377,1.1851039719673282,0.07809507390095677,15.17514374172081,5.1664438050050735e-52,6.907812141067052e-51
ENSG00000171204,3859.176,0.3366217382869413,0.04465697326751796,7.537943430926365,4.774408713588977e-14,1.2925419106191868e-13
ENSG00000171206,3242.5447,0.8159306117874441,0.043659740843091516,18.68839796186176,6.153313966002625e-78,2.0533900087106253e-76
ENSG00000171208,2246.887,0.35985550572296227,0.048663218716315564,7.394815123528023,1.4160515270565903e-13,3.737452587384435e-13
ENSG00000171209,37.00972,0.40353950625123647,0.08196791180751342,4.923140011165282,8.516647254791839e-07,1.5033068235215298e-06
ENSG00000171222,2026.3945,0.38832905314796234,0.04593625837279167,8.453650055616459,2.823346807983157e-17,9.107079902972057e-17
ENSG00000171223,1612.3097,0.42435312611655696,0.07830111315130905,5.419503108423721,5.976491098434974e-08,1.1354006241555818e-07
ENSG00000171234,140.36626,1.1089148532729782,0.09213881812448378,12.03526239912024,2.3189553646464745e-33,1.5451104153762382e-32
ENSG00000171236,1911.3546,-0.462461281125825,0.09225294173437257,-5.012970561496104,5.359609926673573e-07,9.55193795322068e-07
ENSG00000171241,7713.8945,1.6431529617081526,0.08169030334109988,20.114418658076552,5.51821582046506e-90,2.592479432516526e-88
