,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
61,gsea,Regulation Of Synaptic Vesicle Exocytosis (GO:2000300),0.6897058708004081,1.775507831287691,0.006012024048096192,0.5622682443704293,0.975,10/16,16.67%,NLGN1;PREPL;SLC4A8;SNAPIN;RAB5A;RAP1A;RIMS4;RIMS1;LRRK2;SYN1
62,gsea,Ribonucleoprotein Complex Biogenesis (GO:0022613),-0.6250491915547843,-1.773524511975802,0.025540275049115914,0.34819403740878835,0.979,64/106,20.19%,NOP16;BOP1;NIP7;WDR74;NOC2L;RRS1;TBL3;GRWD1;MRTO4;RRP9;WDR43;EBNA1BP2;RPS19;RPF2;MRPS12;RPS15;RRP7A;NOP14;RPS17;PES1;NOL6;FBL;GTPBP4;NOP58;RIOK1;RCL1;BYSL;MRPL36;RPS9;BMS1;EMG1;IGF2BP3;WDR12;DHX37;RPL38;NOP56;RPS16;RPL35A;RPS5;SURF6;PWP2;WDR75;SPATA5L1;WDR46;TGS1;RPS28;LTV1;RPS6;RPL11;NAT10;RPS8;PNO1;RPS15A;RPL7;HEATR1;RPS24;RPL14;WDR3;RPS7;URB2;RPS14;WDR36;RPS4X;NOM1
63,gsea,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),0.5265604097377684,1.7691870477083216,0.01079136690647482,0.585354383075349,0.979,23/52,24.09%,OPRL1;PDE2A;GABBR1;P2RY12;GPR37L1;ADCY4;ADCY5;GNAI2;LPAR1;ADCY6;AKAP12;PSAP;AKAP5;HTR1F;HRH3;HTR1A;HTR5A;RGS1;CORT;CHRM4;ADRA2A;GABBR2;MCHR1
64,gsea,Ribosomal Small Subunit Biogenesis (GO:0042274),-0.6426814596295763,-1.7662539815443759,0.00998003992015968,0.3643240894624217,0.979,50/74,22.21%,NOB1;TBL3;RRP9;WDR43;RPS19;MRPS12;RPS15;RRP7A;NOP14;RPS17;NOL6;FBL;NOP58;RIOK1;RCL1;RPS9;BMS1;EMG1;IGF2BP3;DHX37;NOP56;RPS16;RPS5;SURF6;PWP2;RIOK3;WDR75;WDR46;RPS28;LTV1;RPS6;NAT10;RPS8;PNO1;RPSA;RPS15A;HEATR1;RPS24;WDR3;RPS7;DDX52;RPS14;WDR36;RPS4X;NOM1;RPS11;LSM6;NOL7;UTP6;DNTTIP2
65,gsea,Brain Development (GO:0007420),0.46339124630024037,1.7661834283946791,0.0019193857965451055,0.5885904368516401,0.981,72/154,31.38%,POU6F1;BBS2;AMIGO1;GIT2;RAPGEF2;ARNT2;RTN3;SYNJ1;SPEF2;CX3CR1;RTN1;CADM2;FBXW11;NRCAM;DSCAML1;CXCR4;BBS4;MEIS3P1;SMARCA1;ATXN1;CTNNA2;KDM4B;FOXG1;PBX1;UFM1;PPT1;EML1;SLC23A2;CLN5;TGFBR2;CDH2;UFC1;PAFAH1B1;GRIN2C;MEIS2;NDRG4;CDK5RAP3;PTPN11;MAST1;SHANK3;CNTN1;CDK5R2;RBBP4;NF1;HESX1;CA10;BPTF;GRIN1;ROBO2;NES;NFASC;GRIN2A;ROGDI;SHROOM4;NFIB;PTCH1;COL4A1;RTN4;NKX2-2;PBX3;EOMES;PTEN;PCDH18;AMIGO3;UBE3A;CNTN4;TBR1;CCL14;RBBP7;IER3IP1;SOX6;PHF8
66,gsea,Positive Regulation Of Axon Extension (GO:0045773),0.634171343454074,1.7660674803698333,0.009578544061302681,0.5734413464708086,0.981,7/18,12.26%,MAPT;RUFY3;DSCAM;VEGFA;ZFYVE27;SEMA5A;MEGF8
67,gsea,Neuron Development (GO:0048666),0.4710760872475085,1.7639356260041306,0.001890359168241966,0.571402775215667,0.982,73/136,35.57%,NOVA2;FRY;MAPT;SAMD14;NLGN1;ARL3;RAPGEF2;GPM6A;MAP1B;OPHN1;STMN3;MEF2C;MAP2;SH3GL2;PPP1R9A;PBX1;STMN4;ATCAY;PPT1;RAB6B;POU3F2;CLN5;XBP1;SNAPIN;ZFYVE27;ETV1;NTRK2;TMEM108;STMN2;PTPRM;RAB13;MYT1L;VSX1;ROBO2;NCDN;RASGRF1;UNK;LGI1;ATP7A;VPS13B;ATXN10;BTG2;LGI4;EPHA5;ROCK1;SLC44A4;CDNF;AGER;PBX3;B4GALT6;GBA2;FRYL;SRRM4;APP;DTNBP1;CNTN4;TAOK1;TGFB2;ASCL1;UGCG;PPP1R9B;TOR1A;DOCK7;CDK5;MAP4;TNXB;TDP2;THOC2;RUNX1;VAPA;DMD;GPRIN3;UNC5A
68,gsea,Atrioventricular Valve Morphogenesis (GO:0003181),0.6360313057021348,1.7562278372027904,0.009380863039399626,0.6022047150464225,0.986,9/19,16.18%,HEYL;SMAD4;HEY1;MDM4;BMPR2;TGFBR2;BMPR1A;OLFM1;SLIT1
69,gsea,Receptor Clustering (GO:0043113),0.6090896360783129,1.7544986310574193,0.0038022813688212928,0.5984460773526133,0.987,9/19,19.17%,MAGI2;NLGN1;NRXN2;NRXN1;THY1;ITGAL;ITGB2;PTN;ITGA4
70,gsea,Heart Looping (GO:0001947),0.5185464281721899,1.7529724916874516,0.005484460694698354,0.5927513731706313,0.987,11/37,12.47%,CCDC103;PKD2;MEF2C;CCDC40;APLNR;NPHP3;ENG;BBS5;TGFBR2;NDRG4;CCDC39
71,gsea,Negative Regulation Of Lipoprotein Particle Clearance (GO:0010985),-0.8273963956857262,-1.7528727975962004,0.01002004008016032,0.4040493941120263,0.984,5/6,8.63%,PCSK9;LDLR;APOC3;KHSRP;APOC2
72,gsea,Organelle Assembly (GO:0070925),0.49165639940604916,1.7440074318863985,0.001941747572815534,0.6352957113540453,0.992,116/267,25.25%,TXNDC15;TCTN1;RAB8B;KIF3A;WDR19;ARL3;BBS2;CC2D2A;WDR35;GABARAPL2;TTLL3;BBS1;IFT88;ULK2;STK36;IFT46;UNC119B;CD34;TCTN2;FAM149B1;IFT140;NEK1;IFT81;TTC30A;CEP290;BBS4;TMEM231;DISC1;CCDC66;STX12;BBS9;IFT27;NPHP3;CHMP7;KIF3B;SPAG16;STAM2;GALNT11;IFT52;MAP1LC3B;ABLIM3;IFT172;DZIP1;CCDC96;BBS5;TTC21B;RABL2B;SNX10;UBXN2B;AP3S2;CLUAP1;VPS37D;VPS37A;RILPL2;FUZ;OCRL;RPGR;RP2;GABARAP;TTBK2;HDAC6;DYNC2H1;ATG12;RAB3IP;TTC8;CDC14B;IQUB;ATG16L2;CCDC113;TMEM107;IFT80;TRAF3IP1;PIK3C3;TMEM67;ATG2B;INTU;OFD1;B9D2;UBXN10;NUDCD3;CCDC57;RILPL1;PACS2;TMEM41B;FNBP1L;IFT57;MKS1;IFT122;TTC26;STX7;KIAA0753;TP53INP2;HPS3;PARVA;BECN1;ATG16L1;KIF27;FBXW8;FAM161A;B9D1;CCDC65;CDC14A;RFX3;BBS7;TP53INP1;IFT20;MAP1LC3A;AP3M1;ARL6;ARF4;SYNPO;RFX2;IFT74;WDR45;CHMP2B;ATG7
73,gsea,Negative Regulation Of Developmental Growth (GO:0048640),0.5437778628903519,1.743524520294287,0.015503875968992248,0.6236303728575362,0.992,19/31,28.22%,CDKL3;ULK2;CDKN1B;MAP2;MT3;TRIM46;WWC3;WWC2;SEMA3G;MAG;FGF13;KIAA0319;PTCH1;MSTN;RTN4;DCC;PTEN;WWC1;PTPRS
74,gsea,Calcium-Mediated Signaling (GO:0019722),0.4510079637294875,1.742865755035052,0.001763668430335097,0.6136194560590853,0.992,45/78,38.26%,SAMD14;P2RY12;KDR;CXCR4;ANK2;P2RX4;SLC8A1;CACNA1C;PPP1R9A;LAT2;PPP3CC;PPP3CB;FCGR3A;CNKSR2;PTPRC;VCAM1;PLCG1;BTK;GRM5;EIF2AK3;NMUR1;LRRK2;SELP;PDPK1;CCR5;EDN1;EDNRB;PTPRJ;RCAN2;NUDT4;PLCE1;RYR2;P2RX7;DMPK;RCAN1;PPP1R9B;CLU;CAMKK2;CCL3;CCR6;ATP1B1;NCALD;PPP3R1;PRKAA1;PPP3CA
75,gsea,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),0.45111245325040905,1.7409752075213252,0.0035971223021582736,0.6120746382563705,0.992,25/72,19.17%,TNFSF12;APLN;FLT4;KDR;AGGF1;FGF2;SIRT1;VEGFA;PPP1R16B;APLNR;PRKCA;AKT3;PRKD1;BMPR2;TEK;PDGFB;SEMA5A;PLCG1;CNTN1;FGFR1;PLXNB3;ARNT;PDPK1;HMOX1;ITGA4
76,gsea,Regulation Of Heart Contraction (GO:0008016),0.5233828941707634,1.7406189258081377,0.01834862385321101,0.6011227066934792,0.992,36/66,29.76%,TRPC1;ADORA3;CELF2;SRI;TNNI3K;APLN;ASB3;ANK2;SPTBN4;P2RX4;ATP1A2;SLC8A1;CACNA1C;SMAD7;PDE4D;CALM2;CALM1;CALM3;SLC8A3;GJA5;MEF2A;KCNIP2;TPM1;SLC8A2;ATP2A3;ATP2B3;SLC4A3;PLN;RYR2;CACNA1H;SCN1B;ATP2B4;TGFB2;DMPK;CYP2J2;ATP2B2
77,gsea,Positive Regulation Of Cilium Assembly (GO:0045724),0.6713594500258077,1.7396798145798475,0.0020325203252032522,0.594476736273809,0.992,9/14,23.23%,TAPT1;IFT88;CEP120;BBS4;CCDC88A;FUZ;KCTD17;ZMYND10;IFT20
78,gsea,Atrioventricular Valve Development (GO:0003171),0.6892296531887008,1.7389072323214287,0.00929368029739777,0.5870771838357598,0.993,8/13,16.18%,HEYL;APLNR;MDM4;BMPR2;TGFBR2;BMPR1A;GJA5;SLIT1
79,gsea,Regulation Of SMAD Protein Signal Transduction (GO:0060390),0.5492710241029397,1.7387428620922079,0.0020242914979757085,0.5762418981558819,0.993,12/26,21.52%,DAB2;SMAD4;BMPR2;RBPMS;BMPR1A;SLC2A10;SH2B1;TGFB3;CILP;LRP1;VEPH1;KIAA0319
80,gsea,Cell Differentiation In Hindbrain (GO:0021533),0.723646052505529,1.7378545069304796,0.018726591760299626,0.5701179808953323,0.994,7/11,21.00%,OPHN1;FAIM2;GRID2;CEND1;KNDC1;NOG;ATP7A
81,gsea,Neuron Migration (GO:0001764),0.5427852943929805,1.73704420487292,0.009708737864077669,0.5638410226763605,0.994,27/49,28.81%,RAPGEF2;GPM6A;MAP1B;ASTN1;DNER;NRCAM;MEF2C;KIAA0319L;DISC1;TUBB2B;VEGFA;SDCCAG8;PAFAH1B1;TRIM46;NTRK2;DCX;ASTN2;FGFR1;CCK;ELP3;FGF13;NEO1;KIAA0319;DCC;CDKL5;SH3RF1;SPOCK1
82,gsea,Negative Regulation Of Axonogenesis (GO:0050771),0.6410617018754057,1.7356691920920753,0.021653543307086614,0.5600421581528036,0.994,17/22,28.62%,RUFY3;GDI1;ULK2;MAP2;MT3;THY1;TRIM46;EFNB3;SEMA3G;MAG;FGF13;KIAA0319;RTN4;DCC;PTEN;PTPRS;LRP4
83,gsea,"Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)",0.6713052354655332,1.7326963229670571,0.0297951582867784,0.5673842251240624,0.994,15/22,21.90%,NLGN1;CACNG7;NLGN3;CACNG4;NRXN1;NLGN2;GRIN2C;SHANK3;CCR2;GRIN1;GRIN2A;CACNG8;CACNG3;CCL2;TSHZ3
84,gsea,Nervous System Development (GO:0007399),0.4255538693991748,1.7309496734978491,0.007707129094412331,0.5664579510242851,0.994,191/402,31.46%,ZEB2;NLGN1;LDB2;TMOD2;GPM6A;ARNT2;GLRB;ADAM22;GPM6B;NRXN2;LSAMP;OPHN1;FEZ2;APC;DCHS1;POU3F3;CDON;MBD5;UNC119B;ZC4H2;RNF103;DLG4;DCLK1;STMN3;NLGN3;NRSN2;DNER;NRCAM;APC2;PKD2;CYP46A1;DSCAML1;FGF2;CXCR4;FBXL17;FAT4;MEF2C;NRXN1;EVL;PMP22;TRIM3;NLGN2;SCRG1;FEZ1;CSPG5;DSCAM;PLXND1;CRMP1;VEGFA;SH3GL2;ATXN1;LPAR1;PCDHB4;DOC2A;DNM3;APLP1;APBA2;NRSN1;NR2C2;SERF1A;PCDHB10;MTR;PPT1;KCNQ2;ST8SIA4;SEMA6B;MSI2;ZBTB16;NAIP;POU3F2;CLN5;SLITRK1;PTPRZ1;SOX8;CDH2;EPHB1;SEMA5A;ERBB4;FUZ;PRPS1;PCDHB16;PAX6;MARCKS;ACTL6B;HPCAL4;GFRA1;EFNB3;SEMA6A;CLN8;APAF1;SHANK3;ZNF76;GUSBP3;DPYSL4;GMFB;MOG;DCX;MYT1L;GLIS2;DYRK1A;MYLIP;RAPGEF5;DPYSL5;APBA1;OLFM1;ARHGAP26;MOBP;FKTN;TAGLN3;NF1;FGF12;CNTFR;PKD1;INTU;MERTK;CRIM1;PTN;AXL;ROBO2;NES;NFASC;NDP;PCDHB9;S100B;TPP1;ENC1;SLC25A16;DACT1;MDGA2;NOG;BTBD3;ROGDI;ADORA1;SPTBN1;NRGN;MARCKSL1;LGI1;ELP3;ITM2B;FGF13;KALRN;SCN8A;SERPINI1;VPS13B;EDNRB;ADORA2A;TRAK1;ATXN10;ERBB3;KIRREL3;TRAK2;NR2E1;SMPD1;SCN2A;RPS6KA6;FGF14;ZDHHC2;PDGFC;GBA2;SOX3;LY6H;PTEN;SRRM4;APP;CHST8;WWP1;BTBD1;BTD;PCDHB5;PCDHB3;HOXB2;SHC3;BOC;RBM45;LIG4;SHANK2;CNTN4;SPOCK1;DPF2;ATN1;SPG7;NOTCH2;ASCL1;NAV3;NPTX1;SEMA4F;PCDHB6;CDK5;FUT10;SOX6;MSI1
85,gsea,Positive Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903818),0.6992021419868484,1.7277851703905087,0.01107011070110701,0.574218499898587,0.994,6/9,26.36%,TREM2;ALG10B;KCNIP2;NPPA;NOS1AP;LRRC55
86,gsea,Central Nervous System Neuron Differentiation (GO:0021953),0.6091929287463729,1.726979810091133,0.033203125,0.5685242509355398,0.995,17/26,29.88%,NOVA2;MAPT;OPHN1;ZC4H2;FAIM2;MAP2;GRID2;CEND1;TOX;KNDC1;NTRK2;MDGA2;ATP7A;GBA2;TAOK1;SPOCK1;SIN3A
87,gsea,Fat-Soluble Vitamin Catabolic Process (GO:0042363),-0.7531656369850848,-1.7263076026867414,0.01284796573875803,0.505959819160825,0.988,6/8,20.46%,CYP4F2;CYP26B1;CYP4F11;CYP3A4;CYP26A1;CYP2W1
88,gsea,Positive Regulation Of Synaptic Transmission (GO:0050806),0.518913140678981,1.723933117876345,0.038817005545286505,0.5763280546473991,0.995,45/76,28.47%,NLGN1;VAMP2;CACNG7;DLG4;NLGN3;NALCN;CACNG4;NRXN1;SHISA7;NLGN2;GRIK2;STX1B;CLSTN3;GRIN2C;AKAP5;SLC8A3;RIMS4;SHANK3;BAIAP3;SLC24A2;RIMS1;ADCY8;NOL3;CLSTN2;SLC24A1;CACNG2;CCR2;GRIN1;SYT1;GRIN2A;SLC8A2;KCTD13;LGI1;CACNG8;CACNG3;CCL2;TSHZ3;FLOT1;NFATC4;ZDHHC2;AGER;APP;DTNBP1;SHANK2;RIMS3
89,gsea,Regulation Of Metal Ion Transport (GO:0010959),0.5171745826106128,1.7229423575179568,0.009505703422053232,0.5720384516743438,0.995,20/34,31.05%,SRI;BCL2;SPTBN4;NKAIN4;P2RX4;CAMK2G;NKAIN3;CD4;IL16;PER1;EPB41;HFE;NKAIN1;CAMK2B;YWHAH;PLN;NKAIN2;P2RX7;ANK3;KCNA5
90,gsea,Ribosome Biogenesis (GO:0042254),-0.5973542238182771,-1.7229369750844463,0.03346456692913386,0.5064887632340032,0.991,89/139,22.21%,NOP16;BOP1;NOB1;NIP7;WDR74;WDR18;NOC4L;NOC2L;LYAR;EXOSC4;RRS1;TBL3;GRWD1;RRP12;MRTO4;DDX54;RRP9;WDR43;EBNA1BP2;RPS19;RPF2;MRPS12;RPS15;RRP7A;NOP14;RPS17;DKC1;PES1;NOL6;FBL;GTPBP4;NOLC1;NOP58;RIOK1;RCL1;BYSL;MRPL36;EXOSC5;EXOSC3;RPS9;BMS1;EMG1;IGF2BP3;WDR12;DHX37;EIF2S1;NOP56;RPS16;RPL35A;RPS5;RPL27;DCAF13;SURF6;PWP2;WDR75;SPATA5L1;WDR46;DDX49;RPS28;LTV1;EXOSC7;RPS6;EXOSC2;RPL11;NAT10;RPS8;PNO1;RPS15A;RPL7;DDX10;HEATR1;RPS24;RPL14;DDX47;WDR3;RPS7;URB2;PELP1;RPS14;WDR36;RPS4X;DDX27;NOM1;PIH1D1;RPS11;MRPL22;NOL7;UTP6;DNTTIP2
91,gsea,Synapse Organization (GO:0050808),0.4819536016995748,1.7225236133594732,0.02524271844660194,0.5646767277592579,0.995,75/127,34.56%,MAPT;RAB39B;NLGN1;CTNND2;GPM6A;LRRC4C;CX3CR1;APBB2;NRXN2;ZC4H2;NLGN3;DNER;NRCAM;LRRC4B;SLITRK2;NRXN1;NLGN2;DSCAM;PLXND1;PPFIA4;PCDHB4;DNM3;UNC13A;PCDHB10;CACNB4;NLGN4X;SLITRK1;APPL1;CDH2;SLITRK3;PCDHB16;GRM5;SLC8A3;PTPRD;PAK3;SHANK3;CNTN2;LRRK2;GPC4;F2R;CACNB2;PCDHB9;PDZRN3;SLC8A2;C5AR1;SNCB;PPFIA2;UNC13B;CBLN3;C1QC;C1QB;KIRREL3;ZDHHC2;PTEN;C1QA;APP;SLC6A1;PCDHB5;PCDHB3;UNC13C;PTPRS;SHANK2;LRP4;CDC42;PSEN1;ANK3;LRFN5;NTNG1;PCDHB6;CDK5;CX3CL1;SPOCK2;CBLN2;SEMA3E;FARP1
92,gsea,Neuron Projection Extension (GO:1990138),0.5357229054128831,1.7219569958914183,0.007782101167315175,0.5590532233833881,0.995,24/37,35.56%,CDKL3;MAP1B;ULK2;NLGN3;SEMA5B;SH3GL2;PPP3CB;SEMA5A;FLRT1;SLC39A12;TMEM108;SPG11;SLC9A6;S100B;NRN1;TNN;IMPACT;NRN1L;EIF2AK4;CDK5;SPAG6;USP9X;CTNNB1;AUTS2
93,gsea,Cellular Response To Organic Substance (GO:0071310),0.4408566969853189,1.7219333139239943,0.008928571428571428,0.5499541637325149,0.995,40/80,36.93%,RAMP2;ARL6IP5;STAT5B;GNRHR2;CSF1R;NCOA1;DPYSL3;CXCR4;TREM2;GDF1;RAMP3;SLC1A1;PID1;HDAC6;SLIT1;RHOA;ROBO2;AKAP6;AVPR1B;GPR22;HCLS1;CCL2;CLEC3B;EDN1;SOCS2;IGFBP5;PARK7;NLRP12;HCRTR1;CACNA1H;RAMP1;HAX1;SLIT2;LEF1;NCOA2;INPP5K;TRAF6;FLT3;CCL3;QRFPR
94,gsea,"Positive Regulation Of Protein Localization To Chromosome, Telomeric Region (GO:1904816)",-0.820355508724624,-1.7214118477788742,0.002012072434607646,0.49905435424962136,0.992,9/11,15.47%,CCT5;DKC1;CCT4;TCP1;CCT7;CCT3;CCT6A;WRAP53;CCT8
95,gsea,Regulation Of Dendrite Morphogenesis (GO:0048814),0.5811837250900647,1.7198284633970207,0.017716535433070866,0.5521238242971725,0.996,17/30,26.89%,CDKL3;SARM1;RAPGEF2;GORASP1;HECW2;RAP2A;TNIK;SEMA4D;KNDC1;PTPRD;CAPRIN2;CHRNB2;DPYSL5;FBXW8;OBSL1;YWHAH;CDKL5
96,gsea,U4 snRNA 3'-End Processing (GO:0034475),-0.8480983118567311,-1.7184103351996596,0.0,0.485122811792948,0.992,6/7,14.55%,EXOSC4;EXOSC5;EXOSC3;EXOSC6;EXOSC7;EXOSC8
97,gsea,"Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic, 3'-5' (GO:0034427)",-0.8480983118567311,-1.7184103351996596,0.0,0.485122811792948,0.992,6/7,14.55%,EXOSC4;EXOSC5;EXOSC3;EXOSC6;EXOSC7;EXOSC8
98,gsea,Lipoxygenase Pathway (GO:0019372),-0.7809814318585004,-1.7179492194809014,0.014314928425357873,0.474429564043292,0.992,2/7,2.01%,ALOXE3;ALOX12B
99,gsea,Retrograde Axonal Transport (GO:0008090),0.7065690957900077,1.7171218403937192,0.018108651911468814,0.5578320109583026,0.996,7/14,12.89%,MAP1A;FBXW11;DLG2;KIF1A;PAFAH1B1;KIF5A;TMEM108
100,gsea,Regulation Of Supramolecular Fiber Organization (GO:1902903),0.6087162836611479,1.713804119774696,0.013618677042801557,0.5682079399414228,0.996,11/20,31.11%,MAPT;MAP1B;MAP1A;MAP2;MAPRE3;EFEMP2;GBA2;PARK7;AEBP1;AKAP13;HAX1
101,gsea,Regulation Of Cardiac Muscle Contraction (GO:0055117),0.5160310289675534,1.7107191492399167,0.009487666034155597,0.575899392964989,0.996,17/35,26.92%,SRI;TNNI3K;ASB3;ANK2;P2RX4;SLC8A1;SMAD7;PDE4B;PDE4D;CALM2;CALM1;CALM3;GJA5;PIK3CG;NPPA;PLN;RYR2
102,gsea,Positive Regulation Of Macrophage Cytokine Production (GO:0060907),0.7280049299977647,1.7099797528877636,0.0136986301369863,0.5707386087468423,0.996,4/8,12.54%,SIRT1;LAPTM5;LILRB1;GPRC5B
103,gsea,Ventricular Septum Morphogenesis (GO:0060412),0.5675489701974642,1.7085374263420223,0.0148975791433892,0.5704607761431161,0.996,14/27,23.38%,HEYL;SMAD4;APLNR;HEY1;BMPR2;SMAD7;TGFBR2;ZFPM2;BMPR1A;SLIT1;ROBO2;NOG;CITED2;TGFBR3
104,gsea,Positive Regulation Of Nervous System Development (GO:0051962),0.5179627991107096,1.7081739830500238,0.015384615384615385,0.5641948977951952,0.996,17/45,16.10%,NLGN1;CX3CR1;NLGN3;LRRC4B;SLITRK5;SLITRK2;NRXN1;NLGN2;CLSTN3;GRID2;SLITRK1;SLITRK3;EPHB1;PTPRD;SLITRK4;CLSTN2;LRP2
105,gsea,Epoxygenase P450 Pathway (GO:0019373),-0.7698118349983064,-1.707637481606863,0.020964360587002098,0.510246349312811,0.994,12/17,10.45%,CYP2C18;CYP2C8;CYP2B6;CYP4F2;CYP2C9;CYP4A11;CYP1A2;CYP2E1;CYP2S1;CYP2C19;CYP2A6;CYP4F12
106,gsea,Positive Regulation Of Cell Communication (GO:0010647),0.5474925885349164,1.706475761271778,0.02040816326530612,0.5660930588593461,0.997,18/30,31.41%,DLG4;GRIK2;ILK;CLSTN3;GATA3;RIMS4;RIMS1;CLSTN2;WLS;SYT1;KCTD13;NMB;LGI1;EDN1;RIMS3;CDKN2AIP;ANK3;TNXB
107,gsea,Regulation Of Axonogenesis (GO:0050770),0.5544099380429415,1.7059385399954228,0.027184466019417475,0.5605269541031482,0.997,18/40,17.76%,MAP6;RUFY3;GDI1;LRRC4C;BRSK1;PLXND1;THY1;PLXNA4;SLITRK1;BRSK2;CDH2;NTRK2;CHN1;EFNB3;PAK3;METRN;PLXNB3;ROBO2
108,gsea,Embryonic Heart Tube Morphogenesis (GO:0003143),0.49741489078674067,1.7051207091408331,0.007339449541284404,0.556699280059005,0.997,12/41,12.47%,CCDC103;PKD2;MEF2C;CCDC40;APLNR;NPHP3;ENG;BBS5;TGFBR2;NDRG4;MEGF8;CCDC39
109,gsea,Translation (GO:0006412),-0.58390101257066,-1.703124664015814,0.05283757338551859,0.5190232759795652,0.995,129/214,22.98%,EIF5AL1;EIF5A;MRPL12;RPL8;MRPL37;RPS6KB2;EIF4G1;MRPL4;RPL35;MRPS2;MRPL2;MRPS22;RPL36;RPL28;RPS19;MRPL14;MRPS12;MRRF;RPS2;RPL18;RPS15;AURKAIP1;YARS2;RPS17;MRPS5;RPL37;MRPS24;UBA52;RPL18A;MRPL11;MRPS34;RPLP2;MRPS15;RPL13;MRPL28;RPL22L1;MRPL23;MRPL52;EEF1D;MRPL36;MRPL47;TUFM;RPS9;MRPS9;IGF2BP3;GADD45GIP1;RPL29;ABCF1;RPL38;MRPS18A;RPS16;RPL21;RPL35A;RPLP1;RPS5;RPL27;MTG1;RPL30;RPL37A;RPS3;MRPL38;MRPL41;RPS26;RPLP0;RPS29;MARS2;MRPL3;RPS20;MRPS10;RPS21;MRPL13;MRPL21;RPL39;MRPS17;PABPC4;MRPL18;FTSJ1;RPS28;EEF2;ABCE1;FARSB;RPL12;RPS6;RPL11;MRPL51;MRPL16;MRPL1;RPS8;RPL3L;MRPL48;RPSA;RPS15A;RPL7;MRPL34;RPL4;RPL10A;MRPL46;FAU;RPL27A;RPL31;RPL7A;RPS24;RPL14;EEF1G;MRPL17;RPS10;MRPS16;RPS7;MRPL30;RPL32;RPS14;RPS4X;RPS18;MRPS18B;ETF1;ZC3H15;MRPS18C;DRG1;MRPL50;RPS11;MRPL22;APEH;RPL36AL;MRPL39;GTPBP2;RPL13A;RPL24;EIF5A2;RPL3
110,gsea,Cortical Cytoskeleton Organization (GO:0030865),0.5846413535484646,1.7008451267941032,0.011928429423459244,0.5702828604877374,0.997,13/26,24.96%,NLGN1;FMNL3;PPP2R3C;EPB41L3;NCKAP1L;IKBKB;RAB13;RHOQ;PLEK;FMNL1;LCP1;ROCK1;FMNL2
111,gsea,Fibrinolysis (GO:0042730),-0.7811664521297633,-1.7004626655418416,0.025896414342629483,0.5193407727740622,0.996,9/12,8.54%,SERPINB2;PLAU;PLG;F2;FGA;FGB;KRT1;FGG;SERPINF2
112,gsea,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),0.5730406061422834,1.6998835776141306,0.008,0.5674702624795678,0.997,16/34,19.84%,VAMP2;BBS2;PREPL;BBS1;GORASP1;SYS1;NSF;RILPL2;RDX;RAB31;GCC2;ATP6AP1;GOLGA7;RILPL1;GOLPH3L;SPTBN1
113,gsea,Lens Fiber Cell Development (GO:0070307),-0.7433780886449117,-1.6995474389188268,0.0057251908396946565,0.5107734552586047,0.996,2/7,3.41%,EPHA2;WNT7B
114,gsea,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),0.563774258003218,1.6988322567980534,0.010101010101010102,0.5657092282586762,0.997,13/27,25.87%,NLGN1;ZDHHC15;ABI3;KIF1A;SHANK3;CAPRIN2;NOL3;SRCIN1;LRRK2;TANC2;PPFIA2;CAMK2B;PTEN
115,gsea,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),0.5102438287394445,1.6987582649403414,0.005385996409335727,0.5585764094269733,0.997,18/39,26.32%,CSF1R;DLG4;SH3BP5;FCGR1A;CASS4;THY1;PTPRC;PDGFB;NEDD9;GPRC5B;GRM5;SRCIN1;HYAL2;ACE;ERBB3;DLG3;LILRB4;APP
116,gsea,Positive Regulation Of Establishment Of Protein Localization To Telomere (GO:1904851),-0.8457606291472106,-1.698381315926718,0.004008016032064128,0.5038770694513018,0.996,9/9,15.47%,CCT5;DKC1;CCT4;TCP1;CCT7;CCT3;CCT6A;WRAP53;CCT8
117,gsea,Intermembrane Lipid Transfer (GO:0120009),-0.9010089415107243,-1.6978483429337354,0.0020325203252032522,0.4944032454779173,0.996,3/4,9.89%,GLTP;TTPA;GLTPD2
