,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
529,gsea,Regulation Of Calcium Ion Transmembrane Transport Via High Voltage-Gated Calcium Channel (GO:1902514),0.6733130117885308,1.5843248037922166,0.0508130081300813,0.2641858448534608,1.0,6/10,21.65%,CAMK2D;CACNB2;NPPA;CACNB1;CACNA2D1;SESTD1
530,gsea,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),0.4798124348640421,1.583919823965511,0.028985507246376812,0.26444826221608453,1.0,30/46,36.09%,NLGN1;GPM6A;SLC9A6;CNTNAP1;EPB41L3;DCLK1;SRGAP3;WASF1;MAP4K4;TNIK;MYO16;NCKAP1L;TAOK3;PACSIN1;SNX2;LRRK2;GAS7;DTNBP1;SGK1;BDNF;PLXNB1;BMP7;SNX1;NGF;TRIO;DAB2IP;MINK1;MYO9B;UBB;NCKAP1
531,gsea,C-terminal Protein Deglutamylation (GO:0035609),0.7992666407468282,1.5837454223840095,0.015184381778741865,0.26414727250473635,1.0,2/5,11.41%,AGTPBP1;AGBL4
532,gsea,Synaptic Vesicle Budding From Presynaptic Endocytic Zone Membrane (GO:0016185),0.7176141874954436,1.583223951027492,0.024539877300613498,0.26462648393033245,1.0,4/6,23.94%,SNAP91;AP3S2;PICALM;AP3M2
533,gsea,Regulation Of MAPK Cascade (GO:0043408),0.360982633448882,1.5831758948412722,0.008988764044943821,0.2641477460964421,1.0,85/196,34.66%,ZDHHC17;FGF2;GPR37L1;CSF1R;DUSP26;EPHB1;NTRK2;PHLPP1;DOK6;MAPK1;SLA;SOX2;CX3CL1;MAP4K4;TNIK;KSR1;LAPTM5;CD81;FLT1;TAOK2;CASC2;TEK;P2RX7;CD4;GRAP;RIT2;TAOK3;GPR37;MAP2K1;KDR;RASGRP1;FLT4;LILRB4;ADRA1B;DUSP19;NBR1;LPAR1;PTPRC;PAK3;SPRED1;PKHD1;AVPR1B;CD74;WWC1;HLA-DRB1;SPRY3;PEBP1;BMP2;TMEM106A;INSR;PELI2;PDGFB;DOK5;PTPRJ;EPHA7;DOK2;DUSP3;DOK3;REN;GRB2;NF1;ATP6AP2;FAS;MAP4K1;DUSP1;FCRL3;F2R;RAF1;WDR54;RNF41;PDGFA;TGFBR3;EGFR;DAB2IP;PLCG2;GRAP2;TGFBR1;DHX33;TLR9;PSMD10;MINK1;SPRED3;EGF;LBH;DUSP8
534,gsea,DNA Integrity Checkpoint Signaling (GO:0031570),-0.5733592613633959,-1.5826994437669681,0.052313883299798795,0.7718593886072768,1.0,23/37,20.21%,CHEK2;CDT1;DNA2;CDC45;INTS7;TIMELESS;DTX3L;RAD9A;CDC6;CHEK1;MRPL36;CLSPN;PARP9;ATR;E2F1;ATRIP;FBXO6;HUS1;DONSON;USP28;PRPF19;HUS1B;ERCC6
535,gsea,Regulation Of Tubulin Deacetylation (GO:0090043),0.603404120840313,1.5822057083313141,0.02620967741935484,0.26558165460003064,1.0,4/15,13.94%,KAT2B;MAPT;TPPP;PRKAA2
536,gsea,Regulation Of Exocytosis (GO:0017157),0.46317971560112653,1.5815587377976046,0.03761061946902655,0.2662622077812676,1.0,23/48,25.80%,VAMP2;CLASP2;RAB8B;CADPS;RAB3A;CLASP1;CPLX1;SYTL4;RAB5A;RAB3C;WDR41;STXBP5L;RAB9A;IL1RAPL1;RAB12;LGI3;CPLX2;SYT1;RIMS2;RAB2B;SNCA;NSF;RAB21
537,gsea,Hemostasis (GO:0007599),0.7312727907576995,1.5810705916805323,0.05084745762711865,0.26662918126376933,1.0,3/6,9.14%,P2RY12;FLI1;VWF
538,gsea,Negative Regulation Of T Cell Differentiation In Thymus (GO:0033085),-0.8420985567826929,-1.5804236358394896,0.018108651911468814,0.7749449984033904,1.0,3/4,10.02%,IHH;ZC3H8;PTPN2
539,gsea,Regulation Of Ossification (GO:0030278),0.44909058561228615,1.5803427106851493,0.03571428571428571,0.26757025020903713,1.0,13/36,19.78%,S1PR1;MEF2C;PTPN11;PTN;ZBTB16;LRP4;NBR1;SOX11;BMPR2;NOTCH1;BMP2K;BMP2;RBPJ
540,gsea,Macromolecule Biosynthetic Process (GO:0009059),-0.534743600912882,-1.5801448141302434,0.1015625,0.7663500471587064,1.0,101/175,25.03%,RPS6KB2;MRPL14;YARS2;RRBP1;EIF5AL1;EXT1;EIF4G1;MRPS12;MRPL12;COL5A1;RPL39;RPL28;GAL3ST2;RPS2;MRPL3;EIF5A;RPS21;MRPS15;MRPL13;RPL8;MRPL37;MRPL11;MRRF;RPL37;RPL18;RPL38;MRPL9;RPLP1;RPS17;RPL29;INHBA;MRPS18A;RPL35A;RPL35;RPL27;RPL36;POLD1;RPS3;RPL21;RPS5;MRPL36;RPS19;RPS16;RPS26;RPLP0;RPL30;RPLP2;IGF2BP3;MRPL23;RPS29;RPL41;MRPS16;GTPBP2;MRPL55;RPL18A;RPS20;MRPL42;RPS15;GCNT1;POLD3;ALAS1;RPL10A;GOLPH3;RPL37A;MRPL52;RPS4X;MRPL18;RPL23A;EEF1D;PABPC4;RPL14;GSPT1;FARSB;MRPL24;MRPL41;MRPL27;RPS28;RPL13;RPS10;RPL12;RPS15A;RPL32;RPL27A;RPS24;RPS9;MRPS17;POLD2;MRPL51;RPS8;RPS6;RPS18;RPS7;ABCF1;RPL19;RPL7;RPL11;EEF2K;COPS5;RPL31;TUFM;RPS14
541,gsea,Positive Regulation Of Heart Contraction (GO:0045823),0.505188757189141,1.5800304758588393,0.034403669724770644,0.26756166609923504,1.0,8/19,31.55%,ATP1A2;APLN;SCN3B;NPPA;EDN1;TGFB2;RYR2;RGS2
542,gsea,Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031),0.5651214656266105,1.5798641941154639,0.029106029106029108,0.2673061981974394,1.0,12/17,32.63%,TTBK1;MAPRE3;PKD2;PKD1;STOX1;PSRC1;CCNY;PDGFB;CCND2;CCND3;EGFR;PSMD10
543,gsea,Positive Regulation Of Signal Transduction (GO:0009967),0.37307803776609116,1.5798179340376068,0.008849557522123894,0.2668054290920606,1.0,119/246,36.86%,NLGN1;NLGN3;NLGN2;FGF1;NRXN1;LY86;SALL1;ENHO;STX1B;DLG4;PRKCA;CNTN1;WLS;PIK3R1;PTPN11;MT3;TMEM108;TREM2;CRBN;TXNDC15;SASH1;DISC1;EPN2;PRKCB;FGFBP3;GKAP1;PKD2;GRIN1;DLL1;TM2D3;MBD5;TEK;VWF;SORL1;GRIN2A;SHANK3;KANK1;CRADD;ESM1;ITGAV;RIMS1;NECAB2;PTPRC;NETO1;SORBS1;SHANK1;GRB10;CD74;LRRK2;TRIM39;TSPAN5;BMP2K;RIMS2;AGPAT1;ROBO1;AXL;DSTYK;DLL4;VEGFA;BMP2;KIF7;TLR2;GRIN2C;RXRB;PDCL;MACF1;ING5;SPIN1;RSPO2;RBPJ;ZMIZ1;CD180;CD226;TGFB2;SIRT1;EVC;LANCL2;PTK2B;LMO3;LIMS2;ATP6AP2;FAS;ZRANB1;LAMB2;BDNF;CDKN2AIP;GRIN2B;ILK;SKI;GAS8;BMP6;JAK2;STK36;SNX5;ITGB1BP1;CTSS;ADAMTS3;DAB2IP;TGFBR1;TTC23;TNXB;HTT;ULK3;RWDD3;HOMER1;LY96;CTSH;THRB;SMARCB1;HIF1A;IL6ST;GPS2;CLEC6A;CUX2;DCDC2;PRKCZ;LOXL3;IL7R;LAMA1
544,gsea,Negative Regulation Of Glucose Import (GO:0046325),0.7188476037137835,1.578930294224276,0.03413654618473896,0.2680337225734221,1.0,3/6,14.41%,PEA15;PID1;GRB10
545,gsea,Locomotor Rhythm (GO:0045475),0.755754443663764,1.5788731227636648,0.019027484143763214,0.26755398184837986,1.0,2/6,7.82%,USP2;ID2
546,gsea,Glycosphingolipid Biosynthetic Process (GO:0006688),0.5357676613417863,1.5780391694074196,0.025423728813559324,0.26869386250720945,1.0,10/18,26.77%,ST8SIA1;FUT9;ST8SIA3;ST6GALNAC6;ST6GALNAC3;ST8SIA4;ST8SIA5;ST3GAL5;B4GALT6;B4GALNT1
547,gsea,Dolichol Metabolic Process (GO:0019348),-0.6709396778799726,-1.577026671278853,0.019762845849802372,0.7749261863521573,1.0,9/13,17.40%,ALG3;DPM1;SRD5A3;DPAGT1;DPM2;ALG12;ALG8;ALG6;DPM3
548,gsea,Negative Regulation Of Alpha-Beta T Cell Proliferation (GO:0046642),-0.6940278754147076,-1.5770221640143387,0.043121149897330596,0.7650164066064942,1.0,3/8,5.94%,ZBTB7B;LGALS9C;LGALS9B
549,gsea,Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),0.5359156938129969,1.5769090457992458,0.02823529411764706,0.27044840051454266,1.0,8/23,25.57%,FYN;TTBK1;SOX2;MT3;GRIN1;CST3;EPHA7;GRIN2B
550,gsea,Extracellular Matrix Disassembly (GO:0022617),-0.4814071770237479,-1.5766216453307613,0.05090909090909091,0.75771023309104,1.0,23/41,31.18%,ADAM15;MMP11;NOXO1;FURIN;MMP3;MMP15;MMP2;KLK7;PLG;TMPRSS6;MMP1;MMP14;MMP12;KLK5;ADAM8;MMP10;TPSAB1;ADAMTS15;MMP13;LAMC1;PRSS1;MMP7;CAPG
551,gsea,Positive Regulation Of JNK Cascade (GO:0046330),0.4020039093258027,1.5763285299509076,0.026584867075664622,0.27099399136078217,1.0,40/75,37.38%,HIPK2;MAPK8IP1;RASSF2;PJA2;PLCB1;ANKRD6;SH3RF3;MAPK8IP3;TNIK;EDA2R;TAOK2;TLR3;APP;TAOK3;RASGRP1;FLT4;MAP3K5;DUSP19;MAP3K10;NCF1;PTK2B;GADD45G;CARD9;NAIP;GADD45B;CD27;TRAF1;GADD45A;TNFRSF19;TAOK1;DAB2IP;TRAF6;TLR9;MINK1;CCR7;FCGR2B;CCL19;MBIP;SDCBP;CCL21
552,gsea,Positive Regulation Of TORC1 Signaling (GO:1904263),0.5946270381781611,1.576301284315088,0.034764826175869123,0.2704801964719763,1.0,13/23,22.39%,RRAGD;RRAGB;GPR137C;RRAGA;SIK3;KLHL22;GPR137B;FLCN;GPR137;OTUD5;WAC;CLEC16A;WDR59
553,gsea,Regulation Of Vasculogenesis (GO:2001212),0.6008561483938377,1.5761750140664168,0.03361344537815126,0.270179536575005,1.0,7/13,17.16%,RAPGEF2;HEY1;TMEM100;KDR;HEY2;CD34;RAP1A
554,gsea,"Nucleotide-Excision Repair, DNA Gap Filling (GO:0006297)",-0.8607862407862408,-1.5736532507745178,0.01646090534979424,0.7651892499548837,1.0,4/4,13.94%,POLE;POLD1;POLB;POLD3
555,gsea,Negative Regulation Of Viral Life Cycle (GO:1903901),-0.5488534981258033,-1.5735164199504699,0.045816733067729085,0.756615076286995,1.0,12/20,20.12%,TRIM31;TRIM11;IFITM1;IFITM3;PPIA;TRIM15;LY6E;LRRC15;BST2;IFITM2;TRIM26;PITX3
556,gsea,Protein Deglutamylation (GO:0035608),0.7287125195058014,1.573220784780117,0.01875,0.2756307383634402,1.0,2/6,11.41%,AGTPBP1;AGBL4
557,gsea,Cardiac Atrium Morphogenesis (GO:0003209),0.5119555959711857,1.5732167645903716,0.04430379746835443,0.2750644077648027,1.0,8/18,21.94%,NOG;ENG;HEY2;BMPR2;NOTCH1;DLL4;BMP2;TGFB2
558,gsea,Axonal Transport Of Mitochondrion (GO:0019896),0.6394712027003513,1.5723325857778214,0.03006012024048096,0.2763240932913075,1.0,6/11,22.20%,MAPT;HDAC6;SYBU;NEFL;HSBP1;TRAK2
