,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
60,gsea,Modulation Of Excitatory Postsynaptic Potential (GO:0098815),0.67726939420384,1.8457211145637245,0.015655577299412915,0.18288060370375728,0.881,23/31,22.37%,DLG4;SHANK3;NLGN2;STX1B;PTK2B;NLGN3;NLGN1;GRIN2C;SHANK1;NRXN1;TMEM108;SLC8A3;GRIN1;GRIN2A;NLGN4X;LRRK2;CBLN1;SLC8A2;PTEN;NETO1;MTMR2;RIMS2;RIMS1
61,gsea,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),0.6769229058532971,1.8449867206320627,0.01761252446183953,0.18074976903683382,0.882,25/40,20.08%,MEF2C;DLG4;CACNG7;NLGN2;PTK2B;PRRT1;SHISA7;NLGN1;GSG1L;MINK1;DLGAP2;SHANK1;APP;LYNX1;BEGAIN;CACNG3;CACNG8;NPTXR;DLGAP1;DAPK1;DLGAP3;CACNG2;NETO1;SHISA6;CRHBP
62,gsea,Neuron Projection Maintenance (GO:1990535),0.7923088206909262,1.8441862098868653,0.0019083969465648854,0.1788867525383218,0.883,6/9,11.78%,PRNP;MAP1A;ATP1A3;APP;DCTN1;ABCD2
63,gsea,Establishment Of Endothelial Barrier (GO:0061028),0.6187333209148769,1.8382599792263876,0.007858546168958742,0.18813982859838904,0.892,11/28,5.90%,RAPGEF3;TJP1;PDE2A;MSN;RAPGEF2;PPP1R16B;TJP2;RDX;RAPGEF1;ROBO4;SOX18
64,gsea,Central Nervous System Development (GO:0007417),0.4632217578635137,1.837607086314089,0.003952569169960474,0.18613331791305857,0.894,116/259,25.80%,POU6F1;PAX8;SH3GL2;SYNJ1;SOX6;POU3F3;HPCAL4;CDK5R1;DNER;SLC23A2;NDRG4;TPPP;GSN;PKD1;RTN1;NRCAM;CIC;CNTN1;CX3CR1;DLL1;SOX8;NFIB;CADM2;ZBTB16;SEMA6B;MAST1;MINK1;GRIN2C;TAGLN3;MOG;EGR2;FOXG1;CDH2;PKD2;APP;DSCAML1;CLN5;ATN1;SH3GL3;APLP1;MAL;APLP2;PTPRZ1;CNTN6;NES;MAP1S;EIF2B2;SLC8A3;SPTBN1;LIG4;ARNT2;GRIN1;PAX6;SHROOM4;ADAM22;SH3GL1;HES5;SOX3;GRIN2A;CA10;TBR1;S100B;MEIS2;DCX;PBX3;NKX2-1;GLIS2;AMIGO1;GIT2;SETD1A;PAFAH1B2;KLK6;JRKL;PITPNM1;ZFHX3;MARCKS;RTN3;CNTN4;PLXNB2;CTNS;HSPG2;PSPN;SPINK5;PTEN;PTPN11;PDGFC;PBX4;PTCH1;SOX11;EMX2;ALDH5A1;RTN4;ZNF76;VAX2;NFASC;ATXN1;CCL14;TGFBR2;SOX10;TUBGCP2;SPOCK1;NKX2-2;ZIC1;RAB3GAP1;TPP1;SLC6A17;GSX1;AIM2;CHD7;ELP3;GRIK1;MEIS3P1;SHC3;DHX30;DNAJC30;UGT8
65,gsea,Cellular Response To Amyloid-Beta (GO:1904646),0.5878352880651263,1.8366774771240055,0.005836575875486381,0.18504086246002585,0.899,20/34,28.16%,FYN;PRNP;EPHA4;ATP1A3;CACNB1;APP;TLR4;GRIN1;CACNA1A;GRIN2A;ADRB2;GRM5;CACNA2D1;TLR6;NGFR;TREM2;CASP4;LRP1;GJA1;ITGA4
66,gsea,Retrograde Axonal Transport (GO:0008090),0.763491566063036,1.8362354010651798,0.005964214711729622,0.1830564745961774,0.9,10/14,9.86%,DLG2;MAP1A;PAFAH1B1;KIF1A;KIF1C;KIF5A;FBXW11;TMEM108;DST;DYNC1H1
67,gsea,Regulation Of JNK Cascade (GO:0046328),0.4611911676359326,1.834377438777209,0.0,0.18333752735404013,0.903,56/107,38.72%,MAP3K5;PINK1;MAPK8IP1;MAP4K4;MAPKBP1;DAB2IP;PJA2;PHLPP1;PER1;MAPK8IP3;PTK2B;HIPK2;CYLD;TAOK3;GADD45A;RASSF2;ANKRD6;MINK1;EPHB1;SH3RF3;FLT4;APP;EDA2R;TNIK;MDFIC;SIRPA;RAP2A;DUSP19;ANKS1B;TAOK2;TRAF6;CARD9;PLCB1;ZMYND11;TLR3;GPS2;MAP3K10;NCOR1;EGFR;WNT7A;SDCBP;MBIP;BIRC7;GADD45B;TPD52L1;TLR9;TAOK1;NAIP;CCL21;NCF1;TRAF1;IL1B;NOD2;TGFBR3;FKTN;MAP3K11
68,gsea,Regulation Of Intracellular Signal Transduction (GO:1902531),0.4478516355859375,1.833980521985505,0.0,0.18115623147759966,0.903,128/276,27.89%,DOCK3;RAPGEF3;ARHGEF4;TIAM1;FGF1;ARHGAP22;ARHGEF17;PDE2A;ARHGAP31;SRGAP3;MAP4K4;ARHGAP23;BCR;PLK3;ARHGAP5;DAB2IP;PJA2;PHLPP1;DAPK2;NTRK2;GNAI1;PPP1R16B;AKAP6;ATM;TIAM2;HIPK2;CYLD;NTRK3;ITGAV;USP2;TAOK3;PIP5K1C;MYO9A;SPRED1;RASSF2;ARHGAP21;CARD8;NLGN1;ARAP1;MYO9B;MINK1;TGFB1;FLT4;SGMS1;ARHGEF9;PLEKHG3;AKAP13;CHN1;CSF1R;PRDM11;ARHGEF10;TNIK;TEK;ARHGEF12;PTPN13;PLEKHG1;CRK;RRAGB;FGD4;ARHGAP6;DOCK8;RICTOR;GBP1;FBXL2;ARHGEF15;ARHGAP20;STK11;SWAP70;OBSCN;WWC1;WWC2;GRM2;VWF;MCF2;ARHGAP19;TRAF6;RALBP1;GNA12;KDR;RPL5;SGK1;NF2;RRAS;LRRK2;RASGRF2;TBCK;PTEN;FLCN;ITFG2;AKAP12;WWTR1;FAM13B;LBH;RIT2;GRAP;ARHGAP18;ARHGEF2;ARHGAP29;CRNN;DOCK2;ARHGAP9;NGEF;PRKD2;PKHD1;TAGAP;OPTN;CAPN3;EP300;PAK6;AKAP7;MAPT;SLA;TREM2;PLCG2;SEZ6;RPL11;EGFR;ARHGAP30;PREX2;MTOR;SPHK2;RRAGC;FAM13A;ARHGEF1;FGD5;SEZ6L;RHOD;RELA
69,gsea,PML Body Organization (GO:0030578),0.8524182549263816,1.8319264851687977,0.00205761316872428,0.18296421445589142,0.908,3/5,3.49%,HABP4;PML;HIPK2
70,gsea,Vasculature Development (GO:0001944),0.6989254672788067,1.8310590316786448,0.01867219917012448,0.18189345740436672,0.91,9/16,19.82%,FBXW7;SOX18;APLNR;FLT4;NOTCH4;BMPR2;STK11;CDH5;PDGFRA
71,gsea,Memory (GO:0007613),0.5458222857610967,1.8298476092353868,0.013725490196078431,0.18150434418053288,0.91,28/57,24.28%,SHANK3;SYT11;PRNP;PJA2;MAP1A;CPEB3;CIC;SHISA7;ADCY8;SHANK1;LRCH4;SLC8A3;SCN2A;PTN;ATXN1L;KLK8;VLDLR;SGK1;SLC6A1;SLC8A2;PLCB1;NETO1;CAMK4;ATXN1;PPP3CB;MAPT;TREM2;RASGRF1
72,gsea,Regulation Of Alcohol Biosynthetic Process (GO:1902930),-0.7326294123469778,-1.8282403197993182,0.0020325203252032522,0.4503983187156687,0.918,6/11,16.13%,CLCN2;AQP8;LPCAT3;ERLIN2;MBTPS2;DGKQ
73,gsea,Presynapse Assembly (GO:0099054),0.7061429780006581,1.8278132123955433,0.005988023952095809,0.18260737571017593,0.912,10/15,17.09%,NLGN2;NLGN3;NLGN1;DVL1;FZD1;LRP4;NLGN4X;NLGN4Y;IL1RAPL1;PTEN
74,gsea,Positive Regulation Of Glial Cell Differentiation (GO:0045687),0.6363736707103161,1.8274800983733928,0.006160164271047228,0.180425755269119,0.913,10/16,22.88%,ZNF365;TGFB1;EGR2;ID2;PTPRZ1;PTN;CLCF1;NOTCH1;DICER1;BMP2
75,gsea,Triglyceride Biosynthetic Process (GO:0019432),-0.7446223692653018,-1.8271998289360618,0.008658008658008658,0.41361374051277233,0.919,7/15,6.72%,MOGAT3;LPGAT1;LPIN3;DGAT1;MOGAT2;PCK2;PNPLA3
76,gsea,Negative Regulation Of Myoblast Differentiation (GO:0045662),0.6949604516013597,1.826390163824461,0.0,0.18034151527855716,0.916,6/13,14.59%,EID2B;PRICKLE1;DLL1;SOX8;TGFB1;NOTCH1
77,gsea,Positive Regulation Of Vascular Permeability (GO:0043117),0.7047000332803158,1.8240913487509955,0.005940594059405941,0.18213024622884738,0.917,5/11,10.85%,TJP1;PDE2A;TJP2;TGFB1;FGFBP3
78,gsea,Nerve Growth Factor Signaling Pathway (GO:0038180),0.7659616753152428,1.8239995264794486,0.005905511811023622,0.17966615672044772,0.917,4/9,7.54%,RAPGEF2;RAPGEF1;KIDINS220;MAGI2
79,gsea,Modulation Of Chemical Synaptic Transmission (GO:0050804),0.5627833439325223,1.823283642517495,0.024390243902439025,0.17845615812653715,0.918,64/122,22.37%,GRIK5;GRID1;MEF2C;DLG4;NRG3;BCR;NLGN2;ATP1A2;PXK;HOMER1;GRIA3;CNTNAP4;GRIK4;NLGN3;CX3CR1;NLGN1;RIMS3;DLGAP2;GRM3;GRID2;CDH2;DGKI;GRIA4;SYN1;APP;TMEM108;OPHN1;GRIK2;DYSF;BEGAIN;SLC8A3;CAMK2A;GRIA1;NPTXR;LRRC4C;CACNA1A;CLSTN1;NLGN4X;GRM5;UNC13A;DLGAP1;GRM2;MCTP1;GRIK3;DLGAP3;BAIAP3;USP46;NLGN4Y;LRRK2;SLC8A2;PTEN;SNCAIP;LGI1;CDKL5;GRM7;GRIA2;CPLX1;GRM6;GRM1;RIMS2;TPRG1L;MCTP2;SLC6A9;RIMS1
80,gsea,Cell Junction Assembly (GO:0034329),0.5076278115360496,1.8220104912504191,0.0078125,0.17825914735518192,0.919,54/91,32.18%,SHANK3;TJP1;DNM3;SPOCK2;ARVCF;NLGN2;GPM6A;CTNND2;NRXN2;DNER;FSCN1;CDH10;CLDN5;MYO9A;NRCAM;NLGN3;CDH3;NLGN1;ZDHHC2;PCDHB9;PCDHB10;CDH4;CDH2;NRXN1;CDH13;TLN2;GJA4;OPHN1;TLN1;SLITRK1;DSCAM;DSG1;KIRREL3;CDH5;PCDHGB4;PTEN;FLCN;CDH22;PCDHB14;CDH8;ITGA6;PCDHB5;DCHS1;PKP4;PCDHB16;PCDHB13;PKP1;CDH18;CDH6;BDNF;PCDHB11;PCDHB4;GJC1;DBNL
81,gsea,Negative Regulation Of Transport (GO:0051051),0.5452316869774539,1.8197575763414895,0.0,0.18061268308097905,0.922,18/37,19.21%,SYT11;PXK;PRKD1;ITGAV;CRYAB;PPM1F;NDFIP1;SCAMP5;SNX3;NR1H2;MCTP1;CTTNBP2NL;LRSAM1;ITGB3;PTEN;MTMR2;SNCA;WWP2
82,gsea,T-helper 2 Cell Differentiation (GO:0045064),-0.9392712896050883,-1.8191490451102124,0.0022522522522522522,0.4167224628994568,0.935,2/4,0.85%,GATA3;MYB
83,gsea,Regulation Of Transferase Activity (GO:0051338),0.6565086325031131,1.818488861629429,0.003992015968063872,0.18083645352955632,0.922,9/15,18.00%,KAT2B;SMG6;PPP1R3F;LDB2;LDB1;HMBOX1;NLRC5;FEM1B;BAG5
84,gsea,Small GTPase Mediated Signal Transduction (GO:0007264),0.4810685533462018,1.8179692674231989,0.0019267822736030828,0.17965676290277957,0.923,54/107,27.68%,RAPGEF3;MRAS;TIAM1;PLD2;ARHGAP31;CCDC88A;BCR;RAPGEF2;RALGDS;RASL10A;TIAM2;FGF2;RASGRP3;RAPGEF4;RAPGEF1;RGL3;RASGEF1C;SOS2;RB1;CNKSR2;RGL1;RUNDC3A;DIRAS3;DOK5;SOS1;TNK2;RASGRP2;RASGRP4;RAB38;ARHGAP33;DOK6;RALBP1;RRAS;RASGRF2;NTN1;CDKN1A;RIT2;GRAP;ARHGAP18;RIN2;ARHGEF18;DOK3;RRAS2;RRAD;RASGRF1;RGS19;ARHGAP30;RRAGC;RASGEF1B;RAPGEF5;KSR1;RGL4;USP8;NF1
85,gsea,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",0.6090767648649646,1.8162711212116864,0.021653543307086614,0.18138400352269926,0.928,32/54,20.82%,MEF2C;SHANK3;CACNG7;NLGN2;ATP1A2;HOMER1;PTK2B;NLGN3;NLGN1;GRIN2C;GRM3;CDH2;DGKI;NRXN1;OPHN1;CACNG3;TSHZ3;CACNG8;GRIN1;GRIN2A;GRM5;UNC13A;GRM2;GRIK3;CACNG2;LRRK2;SLC38A2;GRM7;HCN1;GRM6;GRM1;TPRG1L
86,gsea,Cellular Response To Corticosteroid Stimulus (GO:0071384),0.6605884508207268,1.815877387641952,0.009689922480620155,0.17982045017564655,0.928,7/14,21.53%,FAM107A;ANXA1;ZFP36L1;ZFP36L2;NR3C1;REST;ZFP36
87,gsea,Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),0.6428848973449479,1.8136426988060508,0.011650485436893204,0.1819986045665825,0.93,11/21,17.14%,SH3GL2;RAPGEF2;NTRK2;NTRK3;RAPGEF1;KIDINS220;EHD1;TMEM108;MAGI2;STMN2;WASF1
88,gsea,Metanephric Nephron Tubule Development (GO:0072234),0.8515930659794566,1.8133856224341907,0.0,0.1801081083922655,0.93,4/6,6.86%,PAX8;POU3F3;PKD1;PKD2
89,gsea,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),0.6137547645140953,1.8133024109321978,0.009541984732824428,0.17802321715120062,0.93,17/28,26.36%,CCDC88A;NCS1;HOMER1;NDEL1;CTNNA2;ZNF365;BRSK1;FBXO7;TBR1;BRSK2;IL1RAPL1;NTNG2;PTEN;CAMK2G;ZNF804A;TREM2;KIF26A
90,gsea,Cytoskeleton-Dependent Intracellular Transport (GO:0030705),0.628428440586239,1.813099510694575,0.004,0.1761386741406201,0.93,10/21,14.10%,KIF1B;CCDC88A;KIF1A;MAP6;TUBB2A;KIF1C;HOOK3;TUBA1A;MYO10;KIF13A
91,gsea,Positive Regulation Of cAMP-mediated Signaling (GO:0043950),0.8509537613858442,1.8126521828948212,0.001834862385321101,0.17490234629118298,0.931,3/6,6.28%,RAPGEF2;GPR61;GPR62
92,gsea,Nervous System Development (GO:0007399),0.45715396395832136,1.8122417459401825,0.01171875,0.17342669024683682,0.932,222/402,35.27%,MEF2C;DLG4;PAX8;FEZ1;SHANK3;GPM6B;SH3GL2;DNM3;ZEB2;TMOD2;SPOCK2;SOX6;APC;APC2;NLGN2;POU3F3;LSAMP;GPM6A;TYRO3;CYP46A1;ITM2B;APBA2;HPCAL4;NRXN2;SCRG1;DPF1;DNER;CLN8;EDNRB;GSN;CRMP1;DPYSL4;PKD1;TRAK2;FGF2;NRCAM;NLGN3;POU3F2;SPG7;NLGN1;GFRA2;ZDHHC2;FBXL17;LDB2;SOX8;PCDHB9;ZBTB16;EFNB3;SEMA6B;ZNF358;BOC;DVL1;PCDHB10;FEZ2;TAGLN3;MOG;EPHB1;HDAC4;KCNQ2;TGFB1;EGR2;CDH2;MOBP;PKD2;NRXN1;APP;DSCAML1;CLN5;ATN1;SH3GL3;FUZ;NAV2;APLP1;GDF11;MDGA2;MAL;TRPC5;OPHN1;NRSN1;MBD5;ZC4H2;APLP2;LRCH4;PTPRZ1;CNTN6;NES;MAP1S;LDB1;NR2C2;EIF2B2;CSPG5;DPYSL5;UNC119B;LY6H;SPTBN1;BTBD2;LIG4;GBX2;CNTFR;ARNT2;PAX6;DCTN1;BTBD1;SLITRK1;ADAM22;DSCAM;SH3GL1;HES5;ACTL6B;SOX3;INTU;SCN2A;APBA1;PTN;FAT4;S100B;NOG;STMN3;NRGN;SEMA6A;NR2E1;KIRREL3;TGFBR1;ADORA1;MYT1L;DCX;GLIS2;MET;MERTK;KLK6;VLDLR;JRKL;MARCKS;CNTN4;CBLN1;PSPN;SPINK5;PTEN;PDGFC;SOX11;EMX2;GMFB;DPF2;LGI1;ATXN3;ERCC6;ALDH5A1;SIAH1;AXL;ZNF76;FGF11;PCDHB14;VAX2;NFASC;ATXN1;NUMBL;NAV1;PCDHB5;SOX10;DCHS1;SPOCK1;CHERP;EP300;ZIC1;SMPD1;NRG1;TPP1;CABLES1;FGF12;GSX1;MARK4;BTBD3;CHD7;ELP3;EGFR;DYRK1A;GRIK1;SHC3;DHX30;UGT8;CRIM1;DAGLB;RAPGEF5;PCDHB16;PCDHB13;NF1;LIMK1;NCKAP1;MTR;CYP26C1;OLFM1;NOTCH2;AHI1;ST8SIA4;BDNF;TRAK1;FUT10;MBNL1;PCDHB11;PCDHB4;ANKLE2;SEMA5A;MYLIP;INHBA;ST8SIA2;DBNL;JARID2;CHAC1;NTN5;L1CAM;APEX1;FLRT3;NDP;ZIC3;FGF17;NAIP;JAG1;DCLK1;GBA2;P2RX5;SCN8A;PCDHB6
93,gsea,Response To Transforming Growth Factor Beta (GO:0071559),0.5405943537453508,1.8114382292164934,0.0021141649048625794,0.17285780120750624,0.933,22/38,25.12%,MEF2C;PDE2A;SOX6;CITED1;ZFP36L1;TGFB1;MAPK7;ZFP36L2;NR3C1;TGFBR1;CLEC3B;ZFHX3;WNT10A;FNDC4;SOX5;HYAL2;WWOX;SMAD4;LIMS1;SMAD3;ROCK1;WNT7A
94,gsea,Regulation Of Cell Motility (GO:2000145),0.4487191532418283,1.8092834318751299,0.0,0.17491858634863278,0.936,71/114,38.37%,FYN;FGF1;BEX4;SPOCK2;MACF1;DUOX1;AMOTL2;AMOTL1;FRMD5;FGF2;TTBK2;ROBO4;MGAT3;CADM4;LDB2;ABL1;MINK1;PLXNA4;TGFB1;PLXNB1;DOCK10;PLEKHG3;CORT;CSF1R;LDB1;CCDC25;CRK;PIN1;PLXNA2;HACE1;KRT5;DUOX2;WAS;CDK6;SGK1;PLXNB2;NTN1;TACSTD2;ARHGAP18;LMNA;PRKX;PKN1;TNXB;AMOT;TNC;ROCK1;DAPK3;TNR;C1QTNF8;SPOCK3;AKT2;PLXNA1;PKN2;KIF2A;FGF9;ENPP2;FES;CSRP3;PLXNC1;ABL2;DUOXA2;FGF17;USP17L2;FGF22;CCL21;RHOB;PHPT1;SERPINE2;TMSB15A;FGF6;FLNA
95,gsea,cAMP-mediated Signaling (GO:0019933),0.5772578211950418,1.8086319737777012,0.0038314176245210726,0.17413730790915533,0.938,13/24,29.77%,RAPGEF3;PDE7B;PDE2A;RAPGEF2;AKAP6;ADCY2;MAPK7;SERPINB8;CREB1;EPHA5;KSR1;AHR;PDE4D
96,gsea,Regulation Of Cellular Component Biogenesis (GO:0044087),0.5798409402384187,1.807455791793231,0.004008016032064128,0.17466019128510699,0.942,21/36,25.89%,PINK1;TJP1;GFAP;MSN;RAPGEF2;DAB2IP;TIE1;RDX;VPS11;RAPGEF1;BBS10;NOTCH1;NF2;PTPN11;BAG5;SNCAIP;LATS1;FAM110C;NRG1;ROCK1;RAP1A
97,gsea,Positive Regulation Of Axonogenesis (GO:0050772),0.5817037048686158,1.8068922956228235,0.00784313725490196,0.17344258866966175,0.942,24/36,32.77%,RUFY3;TIAM1;MACF1;NTRK2;TIAM2;MAP6;PLXNA4;PLXNB1;SLITRK1;PLXNA2;METRN;SEMA4D;PLXNB3;PLXNB2;NTN1;CDKL5;MAPT;SEMA7A;ISLR2;PLXNA1;LIMK1;BDNF;PLXNC1;L1CAM
98,gsea,Positive Regulation Of Cell Junction Assembly (GO:1901890),0.5096342220213215,1.8064852190410419,0.005859375,0.17216922887492978,0.942,34/59,25.99%,LRRC4B;MAP4K4;NLGN2;TSC1;CLDN5;NLGN3;PPM1F;NLGN1;SLITRK2;EPHB1;GRID2;NRXN1;SLITRK3;SLITRK5;EPHA2;TEK;CAV1;SLITRK1;CLSTN1;NPHP4;FERMT2;KDR;IL1RAPL1;LIMS1;IL1RAP;SLITRK4;PTPRJ;NRG1;CLDN19;ROCK1;WNT7A;THY1;NPHP1;COL16A1
99,gsea,Regulation Of Neurotransmitter Secretion (GO:0046928),0.5772191281927959,1.8057507229370398,0.00980392156862745,0.17176933196478394,0.942,18/36,22.37%,MEF2C;SYT11;STX1B;RIMS3;SYN1;VPS18;DYSF;PREPL;CAMK2A;MCTP1;LRRK2;SLC38A2;RAB5A;SNCAIP;CPLX1;RIMS2;MCTP2;RIMS1
100,gsea,Cell Junction Organization (GO:0034330),0.5143485510851983,1.805216160655304,0.007984031936127744,0.1707398661912154,0.942,29/59,23.87%,TJP1;NLGN2;CTNND2;TJP2;MYO9A;NLGN3;RAB8B;DVL1;SNCB;TGFB1;APP;OPHN1;SLC8A3;LRP4;PIN1;NLGN4X;GRM5;RAB39B;PPFIA2;ELFN1;SLC6A1;CBLN1;SLC8A2;SNCA;LIMS1;SMAD3;TGFB2;PKHD1;MAPT
101,gsea,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),0.48621684090707035,1.8035314693215845,0.005714285714285714,0.17242103132725195,0.946,39/68,34.08%,PML;PTPRM;DAB2IP;VASH1;CLDN5;SPRED1;COL4A3;HHEX;MECP2;TEK;ISM1;SEMA6A;ECSCR;YJEFN3;HSPG2;SPINK5;FOXC1;ATP2B4;ALOX5;STAB1;SPRY2;GTF2I;TGFB2;FOXO4;ANGPT4;ATF2;NRG1;AMOT;ROCK1;NPR1;CXCL10;GDF2;CD160;HLA-G;SPARC;STAT1;HGS;COL4A2;SYNJ2BP
102,gsea,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),0.5967758268952323,1.8022709222125572,0.00796812749003984,0.1730243792320036,0.946,15/27,20.88%,ZDHHC15;SHANK3;EPHA4;CDK5R1;CAMK2B;KIF1A;DBN1;NLGN1;ABI3;SIPA1L1;PPFIA2;LRRK2;PTEN;CAPRIN2;NGEF
103,gsea,Synaptic Vesicle Recycling (GO:0036465),0.61147927638828,1.79976985791615,0.0099601593625498,0.1757529169146796,0.948,22/43,19.06%,VAMP2;PLD2;DNM3;SYNJ1;NLGN2;PIP5K1C;NLGN3;NLGN1;SNCB;STON2;OPHN1;DNM1;STON1;RAB3A;NLGN4X;AP3B2;FCHO2;PACSIN1;GIT2;NLGN4Y;RAB5A;SNCA
104,gsea,Regulation Of Trans-Synaptic Signaling (GO:0099177),0.6575188223280816,1.7995389043707506,0.030245746691871456,0.17427049431462863,0.948,26/36,26.62%,GRIK5;GRID1;NRG3;BCR;NLGN2;PXK;GRIA3;GRIK4;NLGN3;CX3CR1;NLGN1;GRID2;GRIA4;GRIK2;GRIA1;LRRC4C;CACNA1A;NLGN4X;GRIK3;NLGN4Y;CDKL5;GRIA2;PPP3CA;GRIK1;GRIN3A;FABP5
105,gsea,Synapse Assembly (GO:0007416),0.5612588343767458,1.7983432977337497,0.01949317738791423,0.17495892967708776,0.949,31/67,17.09%,SHANK3;GABRB2;DNM3;SPOCK2;SRGAP3;NLGN2;GPM6A;NRXN2;DNER;NRCAM;NLGN3;NLGN1;ZDHHC2;PCDHB9;DVL1;PCDHB10;GRID2;CDH2;PLXNB1;NRXN1;GABRB3;FZD1;SLITRK1;DSCAM;NLGN4X;KIRREL3;HAPLN4;GABRG2;PLXNB2;NLGN4Y;PTEN
106,gsea,Central Nervous System Myelination (GO:0022010),0.7635874359069621,1.7977097978824281,0.011764705882352941,0.17425235127487376,0.95,8/9,22.87%,GPM6B;CLU;CNTNAP1;PLP1;HES5;PTEN;SOX10;B4GALT6
107,gsea,Dendritic Spine Organization (GO:0097061),0.5827361543524228,1.7967557262815372,0.0039603960396039604,0.17439535656975988,0.951,13/26,18.11%,FYN;DLG4;SHANK3;PRNP;CTNND2;ITGA3;ZNF365;EPHB1;SHANK1;DOCK10;DIP2A;PTEN;MTMR2
108,gsea,Presynaptic Endocytosis (GO:0140238),0.6625185735339809,1.7965185352138666,0.006048387096774193,0.17292796888601877,0.952,17/30,19.06%,VAMP2;DNM3;SYNJ1;NLGN2;PIP5K1C;NLGN3;NLGN1;SNCB;STON2;OPHN1;DNM1;STON1;NLGN4X;FCHO2;PACSIN1;NLGN4Y;SNCA
109,gsea,Cytoplasmic Microtubule Organization (GO:0031122),0.5634123755576903,1.793509698402127,0.0,0.1770517398406893,0.957,17/44,12.13%,FYN;CCDC88A;CLIP3;PLK3;TPPP;CLIP2;CLASP1;FSD1;SLAIN1;HOOK3;KATNB1;TUBGCP6;CLIP1;DYNC1H1;MBD1;KATNAL1;STMN3
110,gsea,Protein Localization To Membrane Raft (GO:1903044),0.8718387633116196,1.7926109575516336,0.002036659877800407,0.1770443801640945,0.959,3/5,5.84%,CYP46A1;ZDHHC2;RFTN1
111,gsea,Regulation Of Neuroblast Proliferation (GO:1902692),0.6233978768923297,1.7920547263092699,0.0039447731755424065,0.17643970913506715,0.96,13/22,27.68%,SMARCD3;BCAN;CX3CR1;DISC1;NCAN;HAPLN2;CX3CL1;PTN;HAPLN4;LRRK2;HAPLN3;FZD3;NF1
112,gsea,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),0.5222439715016444,1.7916078764487475,0.0,0.17560173781534688,0.96,29/48,38.33%,FOXO1;MAPK8IP1;MAP4K4;DAB2IP;PHLPP1;PER1;IGFBP6;MAPK8IP3;TAOK3;EPHB1;MAPK1;FAS;MDFIC;RAP2A;STK25;TAOK2;CARD9;TGFB2;EGFR;MAP2K1;IGBP1;ARL6IP5;TAOK1;NBR1;EIF2AK2;GSTP1;MAP2K2;NOD2;TGFBR3
113,gsea,Vitamin K Metabolic Process (GO:0042373),-0.8180306769645094,-1.790512784323908,0.006550218340611353,0.523290993853344,0.969,7/8,17.11%,NQO1;GGCX;CYP4F11;VKORC1L1;VKORC1;CBR1;CYP4F2
114,gsea,Negative Regulation Of Epithelial Cell Differentiation (GO:0030857),0.6285016515064112,1.7889816905628695,0.005802707930367505,0.1789375487375642,0.963,6/15,11.62%,SPRY1;SPRED1;DLL1;ZEB1;NOTCH4;SPRED3
115,gsea,Positive Regulation Of Focal Adhesion Assembly (GO:0051894),0.6493033726289036,1.7883485765041398,0.0038910505836575876,0.1785584728538367,0.964,12/18,25.99%,MAP4K4;TSC1;PPM1F;TEK;FERMT2;KDR;LIMS1;PTPRJ;NRG1;ROCK1;THY1;COL16A1
116,gsea,Positive Regulation Of Neuroblast Proliferation (GO:0002052),0.6463938198185444,1.7883127273157,0.009881422924901186,0.17686958784496842,0.964,7/18,7.47%,SMARCD3;BCAN;CX3CR1;DISC1;NCAN;HAPLN2;CX3CL1
