,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
518,gsea,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),0.68616281474927,1.4828494384265085,0.09316770186335403,0.45015020491238106,1.0,8/14,16.41%,SYT11;UNC13A;RIMS3;SYT5;UNC13C;RIMS2;SYT1;SYT4
519,gsea,Atrioventricular Valve Development (GO:0003171),-0.5853754530156594,-1.4828476765545926,0.07489878542510121,1.0,1.0,6/13,16.76%,MDM4;BMPR1A;ZFPM1;BMPR2;HEYL;TGFBR2
520,gsea,Embryonic Limb Morphogenesis (GO:0030326),-0.46064630454807315,-1.4822922621900725,0.06627680311890838,1.0,1.0,17/32,35.68%,INTU;TBX3;CREBBP;SKI;NIPBL;ECE1;CACNA1C;GLI3;CTNNB1;MBNL1;ZNF358;HDAC1;OSR2;TWIST1;TBX2;FBXW4;WNT7A
521,gsea,Glutamate Catabolic Process (GO:0006538),0.8119686820612062,1.4822562798867833,0.05765407554671968,0.45049871399525765,1.0,3/5,3.01%,GAD1;GLUD1;GLUD2
522,gsea,Self Proteolysis (GO:0097264),-0.54879880400498,-1.4816414882822275,0.07644628099173553,1.0,1.0,3/11,5.24%,CARD8;CAPN7;CASP8
523,gsea,Regulation Of Immune Effector Process (GO:0002697),0.5947683685902817,1.481123554490516,0.09016393442622951,0.45251549024794957,1.0,6/13,14.35%,C4BPB;C4BPA;CFH;SUSD4;CR1L;HLA-DRB1
524,gsea,Nucleobase Biosynthetic Process (GO:0046112),0.7185134340243576,1.4810607049394042,0.056795131845841784,0.4513942757204299,1.0,5/6,13.75%,SHMT2;SHMT1;UMPS;PAICS;GMPS
525,gsea,Negative Regulation Of Lipase Activity (GO:0060192),0.6724467571038342,1.4809035203618837,0.05578512396694215,0.45058021720805347,1.0,4/8,6.97%,APOC3;APOC1;APOA2;ANGPTL4
526,gsea,miRNA Metabolic Process (GO:0010586),-0.607420365529873,-1.4794425863208596,0.056338028169014086,1.0,1.0,5/12,20.40%,DDX17;DDX5;DIS3L2;DICER1;PARN
527,gsea,Inclusion Body Assembly (GO:0070841),0.7822703356814604,1.4791864381296462,0.049689440993788817,0.4544665099685862,1.0,2/4,10.12%,MAPT;UBD
528,gsea,Modified Amino Acid Transport (GO:0072337),0.45400310775306585,1.4786090900867246,0.07422680412371134,0.4548153539077561,1.0,14/28,22.69%,SLC6A8;SLC22A2;SLC47A1;SLC1A4;SLC16A12;SLC6A13;SLC7A9;PDPN;SLC16A9;SLC7A1;SLC7A11;SLC5A6;FOLR3;SLC7A7
529,gsea,Axoneme Assembly (GO:0035082),-0.5763845821784503,-1.4785832615136991,0.1297071129707113,1.0,1.0,19/24,36.35%,STK36;TTLL3;TTC12;RSPH6A;CCDC40;GAS8;CCDC65;CCDC39;RSPH1;TTC26;LRRC43;HYDIN;SPEF1;RSPH9;LRGUK;FOXJ1;DNAJB13;RSPH4A;RP1
530,gsea,PERK-mediated Unfolded Protein Response (GO:0036499),-0.7366475302176874,-1.478363959388726,0.04681647940074907,1.0,1.0,2/5,6.19%,QRICH1;EIF2AK3
531,gsea,Negative Regulation Of Angiogenesis (GO:0016525),-0.39217732802858557,-1.4777053237294557,0.066,1.0,1.0,41/77,34.58%,KLF2;HSPG2;HHEX;ISM1;CREB3L1;ROCK1;SULF1;SPRED1;MECP2;ATF2;DCN;ADAMTS9;PTPRM;EMILIN1;THBS2;SYNJ2BP;COL4A2;GTF2I;ECSCR;ATP2B4;CD160;SEMA3E;THBS1;FOXJ2;PIK3CB;CTNNB1;SLC12A2;ROCK2;PML;FOXO4;NPR1;THBS4;KRIT1;ANGPT4;STAB1;KLK3;HOXA5;PPARG;PDE3B;COL4A3;PF4
532,gsea,Regulation Of Transmission Of Nerve Impulse (GO:0051969),0.7158477714719036,1.4776596089895058,0.05904059040590406,0.45621499213834676,1.0,2/5,11.83%,TYMP;FGF12
533,gsea,Collagen Fibril Organization (GO:0030199),-0.518934859780127,-1.4774291835384399,0.13402061855670103,1.0,1.0,17/38,18.13%,COL14A1;LOXL1;LUM;ATP7A;COL1A2;DDR2;COL3A1;COL1A1;COL5A1;COL5A2;GREM1;COL12A1;PXDN;NF1;ADAMTS2;BMP1;CRTAP
534,gsea,"Positive Regulation Of Synaptic Transmission, GABAergic (GO:0032230)",0.6597861813900312,1.4774175658627229,0.05631067961165048,0.4556473501912265,1.0,3/7,5.76%,NLGN1;NALCN;NLGN2
535,gsea,Amino Sugar Metabolic Process (GO:0006040),-0.6356083850419441,-1.4773124538278088,0.06972477064220184,1.0,1.0,5/9,18.63%,CSGALNACT1;ST3GAL1;SLC35A3;GFPT1;EXTL2
536,gsea,Xenobiotic Catabolic Process (GO:0042178),0.6137570884672369,1.4771975544698956,0.10465116279069768,0.4549970507803774,1.0,11/18,20.04%,CYP2C9;CYP2C8;CYP2B6;GSTO1;CYP1A2;CRYZ;CYP2A6;CYP3A4;NR1I2;GSTM2;GSTM1
537,gsea,Choline Metabolic Process (GO:0019695),0.753659857740919,1.47704728649688,0.05168986083499006,0.45417676253132955,1.0,4/5,13.14%,DMGDH;ENPP6;BCHE;CHDH
538,gsea,Adiponectin-Activated Signaling Pathway (GO:0033211),-0.7281573290706558,-1.4770252514389752,0.044061302681992334,1.0,1.0,3/5,13.56%,SLC27A1;APLP2;APPL1
539,gsea,Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),0.48456256177973145,1.476316669329209,0.06313645621181263,0.4550848123690166,1.0,12/24,17.29%,PPIF;CIDEB;BNIP3;MLLT11;BID;PINK1;PDCD5;FAM162A;MFF;BAX;BAK1;TNFSF10
540,gsea,RNA Destabilization (GO:0050779),-0.5952311437877301,-1.4761938243570092,0.08379888268156424,1.0,1.0,11/16,31.68%,PUM1;ROCK1;METTL14;GIGYF2;YTHDF3;RBM27;METTL3;MEX3D;ROCK2;YTHDF2;YTHDF1
541,gsea,Regulation Of Natural Killer Cell Cytokine Production (GO:0002727),0.763193382789754,1.4759080670989242,0.08534322820037106,0.4537361270692967,1.0,5/6,20.37%,RAET1G;HLA-F;KIR2DL4;HLA-G;HLA-E
542,gsea,Positive Regulation Of Natural Killer Cell Cytokine Production (GO:0002729),0.763193382789754,1.4759080670989242,0.08534322820037106,0.4537361270692967,1.0,5/6,20.37%,RAET1G;HLA-F;KIR2DL4;HLA-G;HLA-E
543,gsea,Regulation Of ERBB Signaling Pathway (GO:1901184),-0.583732868422146,-1.475752055781176,0.05917159763313609,1.0,1.0,6/11,28.79%,RHBDF1;PTPN18;IFI6;RBPJ;FER;PTPN12
544,gsea,Regulation Of Smoothened Signaling Pathway (GO:0008589),-0.4484415075792871,-1.475586845856535,0.07436399217221135,1.0,1.0,32/46,41.69%,INTU;STK36;PHIP;CREBBP;TXNDC15;MGRN1;RAB34;ARMC9;HERC4;GAS8;IFT81;IFT122;GLI3;GAS1;GLIS2;TTC23;FUZ;DLG5;BTRC;EVC;PDCL;ULK3;GLI1;TULP3;FBXL17;SUFU;TUBD1;DHH;DCDC2;KCTD21;KIF7;KCTD6
545,gsea,Regulation Of Oxidative Phosphorylation (GO:0002082),0.567669079430152,1.4754401553012122,0.059063136456211814,0.45385443745157433,1.0,6/13,17.80%,SHMT2;PPIF;MLXIPL;PINK1;SLC25A33;VCP
546,gsea,Inorganic Cation Import Across Plasma Membrane (GO:0098659),0.3994306432693557,1.475231529689921,0.08052434456928839,0.45321487425309787,1.0,43/98,27.89%,SLC6A1;KCNJ9;KCNJ10;ATP1B2;ATP1A2;ATP1A3;ATP1B3;SLC8A3;SCN1A;SLC9A6;SCN3A;HCN2;SLC39A12;SCN2A;KCNJ4;SLC9A9;SLC12A5;SLC8A2;FXYD2;CACNA1B;SLC24A2;TRPV3;SLC12A1;TRPV4;KCNJ1;CACNA1E;CACNA1A;SCN8A;SLC24A4;SCNN1B;KCNK9;SLC5A2;CACNA1S;AQP8;SLC8A1;ATP12A;SCN9A;SCNN1D;CLU;TRPV5;CACNA1G;SCN10A;KCNJ2
547,gsea,Response To Interferon-Alpha (GO:0035455),-0.5790053713354488,-1.4748097962731,0.0951417004048583,1.0,1.0,12/16,29.95%,IFITM2;TPR;IFNAR1;KLHL20;GAS6;GATA3;IFNAR2;EIF2AK2;PDE12;MX2;IFITM1;AXL
548,gsea,Negative Regulation Of Astrocyte Differentiation (GO:0048712),0.738455969258516,1.4744690971796384,0.05776892430278884,0.45422861283880367,1.0,3/5,15.28%,HES5;NOG;TREM2
549,gsea,Response To Fibroblast Growth Factor (GO:0071774),-0.5196435099706214,-1.4730556892494089,0.07547169811320754,1.0,1.0,9/18,23.24%,ZFP36L2;SETX;IER2;ZFP36L1;EGR3;NR4A1;HYAL2;ZFP36;DSTYK
550,gsea,Chondrocyte Development (GO:0002063),-0.7722134298262284,-1.4728634280313828,0.05471698113207547,1.0,1.0,3/5,7.34%,SULF1;EIF2AK3;BMPR2
551,gsea,Positive Regulation Of Nervous System Development (GO:0051962),0.4408599047016833,1.4727348052425142,0.09215686274509804,0.4578487485161315,1.0,20/45,22.24%,PTPRD;NRXN1;NLGN3;LRRC4B;GRID2;SLITRK1;NLGN1;EPHB1;SLITRK3;SLITRK2;NLGN2;CX3CR1;IFNG;EPHB3;CLSTN1;RGS14;SOX11;LRP2;SLITRK4;SLITRK5
552,gsea,Methylguanosine-Cap Decapping (GO:0110156),-0.6259473622971188,-1.4726886014391039,0.06395348837209303,1.0,1.0,3/11,0.70%,DCP1A;DCP1B;PNRC2
553,gsea,Negative Regulation Of Microglial Cell Activation (GO:1903979),0.6713616241282809,1.4723074557849387,0.061752988047808766,0.4577226124117417,1.0,2/6,13.64%,SYT11;CX3CL1
554,gsea,Negative Regulation Of Protein Sumoylation (GO:0033234),-0.6757265319186289,-1.4713810101275586,0.08187134502923976,1.0,1.0,3/6,21.25%,GNL3L;PIAS3;CTNNB1
555,gsea,Acute Inflammatory Response (GO:0002526),0.5069754380326446,1.4710155632274398,0.07622504537205081,0.4602760525835559,1.0,9/26,13.34%,EHHADH;CNTN1;ITIH4;HP;HPR;MBL2;APCS;APOL2;CRP
556,gsea,Neuron Projection Fasciculation (GO:0106030),0.5982371188829956,1.4707272297719483,0.10136452241715399,0.45984667254619493,1.0,6/9,21.83%,NRCAM;CDK5R1;RTN4;SEMA5A;EPHB3;CRTAC1
557,gsea,Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944),-0.6231868875741995,-1.470240432380308,0.04770992366412214,1.0,1.0,6/8,26.65%,HHEX;MUC1;CREB1;SMAD7;KDM2A;DACH1
558,gsea,mRNA Destabilization (GO:0061157),-0.5147157334031083,-1.469218170646231,0.08317214700193423,1.0,1.0,25/36,38.75%,ZFP36L2;RC3H1;PUM1;ROCK1;ZFP36L1;METTL14;GIGYF2;YTHDF3;DIS3L2;METTL3;ZFP36;CELF1;MEX3D;ROCK2;PDE12;DND1;RC3H2;YTHDF2;YTHDF1;MOV10;UPF1;CNOT1;TRIM71;ZC3H12D;PABPN1L
559,gsea,Glutathione Biosynthetic Process (GO:0006750),0.7070828018806322,1.469066880825382,0.07072691552062868,0.4633107555483645,1.0,5/6,22.15%,HAGH;CHAC2;GCLC;GCLM;GGT1
560,gsea,"Endonucleolytic Cleavage In ITS1 To Separate SSU-rRNA From 5.8S rRNA And LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",0.7087645724707546,1.468674759082937,0.05905511811023622,0.4632541489566341,1.0,3/7,12.48%,RRS1;LTB4R2;RPP40
561,gsea,Regulation Of Establishment Of Protein Localization (GO:0070201),-0.5745558475425517,-1.468269872948633,0.07442748091603053,1.0,1.0,6/12,25.58%,CEP290;KIAA0586;CEP135;CEP120;SCFD1;GAPVD1
562,gsea,Protein Retention In ER Lumen (GO:0006621),-0.7099177053043257,-1.4676902231086242,0.08016032064128256,1.0,1.0,3/7,9.47%,KDELR1;KDELR3;KDELR2
563,gsea,Golgi To Plasma Membrane Protein Transport (GO:0043001),-0.5096068500361342,-1.4673946532315683,0.06642066420664207,1.0,1.0,12/27,23.45%,GCC2;GOLPH3L;GOLGA4;BLZF1;BBS1;RAB34;MACF1;KRT18;GGA3;GOLPH3;SYS1;KIF13A
564,gsea,Proline Transport (GO:0015824),0.6597344766193797,1.467175977783142,0.09145129224652088,0.4664758395347663,1.0,5/8,13.54%,SLC3A2;SLC7A5;SLC6A7;SLC38A2;SLC6A17
565,gsea,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),-0.4632672678765526,-1.4670168614235275,0.07459677419354839,1.0,1.0,22/37,33.94%,TMF1;DDX17;ARID1A;UBE3A;TRIP4;CALCOCO1;TADA3;TRERF1;ZMIZ1;PMEPA1;DDX5;ZDHHC7;SRC;ESR1;PGR;NKX3-1;UBR5;NCOA4;SCGB2A2;PPARGC1B;MED1;YAP1
566,gsea,Membrane Protein Intracellular Domain Proteolysis (GO:0031293),-0.6021568134989375,-1.4669919005369598,0.05555555555555555,1.0,1.0,7/12,23.73%,MBTPS1;APH1B;NCSTN;RHBDD1;PSENEN;MMP7;SPPL2B
567,gsea,Neuromuscular Process (GO:0050905),0.515469547710589,1.4665159418131455,0.06679764243614932,0.4672301731619344,1.0,12/17,24.97%,NRXN1;GCH1;PRRT2;UBA5;CHRND;NEUROG1;KCNA1;HOXA1;CHRNA1;DCTN1;PAFAH1B1;TIFAB
568,gsea,Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151),-0.6366333076161695,-1.4660800709464177,0.0872210953346856,1.0,1.0,6/8,29.48%,PDCD4;NFATC2;NFATC3;PDGFB;FOXO4;RBPMS2
569,gsea,Embryonic Brain Development (GO:1990403),0.6859338158636021,1.4659717137693584,0.05652173913043478,0.467588476205241,1.0,2/5,6.96%,RNF112;MFSD2A
570,gsea,"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)",0.7532851672823004,1.4655680535029745,0.06563706563706563,0.4674415230952389,1.0,3/5,13.34%,P2RY12;NTN1;OPHN1
571,gsea,"Protein Alpha-1,2-Demannosylation (GO:0036508)",-0.6012314954132928,-1.4654153353123407,0.07335907335907337,1.0,1.0,9/15,22.73%,TRIM13;EDEM3;RNF103;MAN1A2;UGGT2;SYVN1;UGGT1;RNF139;MAN1C1
572,gsea,Dosage Compensation (GO:0007549),-0.7453656332091888,-1.4647985146056994,0.037037037037037035,1.0,1.0,5/6,17.22%,RBM15B;METTL3;SMCHD1;YTHDC1;RBM15
573,gsea,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),0.6410180349310289,1.4644010199744493,0.0684931506849315,0.4694832369082621,1.0,4/7,10.60%,APOC3;APOE;APOA1;RIT2
574,gsea,Postsynaptic Neurotransmitter Receptor Diffusion Trapping (GO:0098970),0.7748779968679607,1.4641112129589258,0.07128712871287128,0.4677950239449814,1.0,6/7,20.55%,CACNG7;CACNG3;CACNG8;GPHN;DLG4;CACNG5
575,gsea,Neurotransmitter Receptor Diffusion Trapping (GO:0099628),0.7748779968679607,1.4641112129589258,0.07128712871287128,0.4677950239449814,1.0,6/7,20.55%,CACNG7;CACNG3;CACNG8;GPHN;DLG4;CACNG5
576,gsea,Potassium Ion Transmembrane Transport (GO:0071805),0.39922527872087754,1.4640180233816265,0.10261194029850747,0.46685679151277326,1.0,57/131,24.75%,SLC1A3;KCNJ9;KCNJ10;ATP1B2;ATP1A2;ATP1A3;ATP1B3;KCNQ2;KCNA6;SLC9A6;KCNK4;KCNC1;KCNN1;NALCN;KCNK10;HCN2;KCNK7;KCNJ4;SLC9A9;SLC12A5;KCNN3;KCNT2;KCND2;KCNA2;FXYD2;GHITM;SLC24A2;KCNB1;KCNV1;KCNH7;SLC12A1;KCNK18;LRRC55;KCNJ1;KCNS1;SLC24A4;KCNF1;HPN;KCNH5;CCDC51;HCN1;KCNK9;KCNG4;KCNA7;KCNH3;KCNS2;PKD2L1;KCNA1;KCNH8;KCNH1;KCNA4;KCNQ5;KCNB2;ATP12A;KCNG1;HCN3;KCNH4
577,gsea,Pharyngeal System Development (GO:0060037),-0.5071907932605897,-1.4638130076400595,0.06693711967545639,1.0,1.0,6/16,18.95%,BMPR1A;HES1;BMPR2;SIX4;GATA3;ISL1
578,gsea,Regulation Of Acute Inflammatory Response (GO:0002673),0.5282132514540838,1.4637053805372502,0.09040590405904059,0.46659583954307177,1.0,7/19,13.90%,F12;KLKB1;CREB3L3;APCS;DNASE1L3;GSTP1;PLA2G2D
579,gsea,Basic Amino Acid Transport (GO:0015802),0.7773229444376734,1.4636756359939114,0.064,0.46546975408611224,1.0,3/4,14.22%,SLC38A3;SLC3A1;SLC7A1
580,gsea,Cellular Response To Histamine (GO:0071420),0.6969426220629527,1.4636336462272341,0.06875,0.46437711577439283,1.0,2/6,3.87%,GABRB1;GABRG2
581,gsea,Axon Ensheathment In Central Nervous System (GO:0032291),0.7563775117743423,1.4635089666860093,0.07839388145315487,0.4635033596867645,1.0,4/6,12.84%,GPM6B;HES5;PLP1;CNTNAP1
582,gsea,Glutamine Metabolic Process (GO:0006541),0.562032530930196,1.4633728922197742,0.07172131147540983,0.4626981556427749,1.0,8/12,24.61%,GLUD1;GLS2;GLYATL1;NIT2;CPS1;GLUL;SIRT4;GLS
583,gsea,GPI Anchor Biosynthetic Process (GO:0006506),-0.5310726717969383,-1.4632658445865079,0.08801498127340825,1.0,1.0,22/29,40.01%,PIGB;PIGM;SLC30A5;PIGL;PIGQ;PIGG;PIGT;PIGV;PIGC;PIGK;MPPE1;PIGN;PIGP;PIGH;PGAP3;DPM3;DPM2;PIGO;PIGY;PGF;PGAP2;DPM1
584,gsea,Regulation Of Oxidoreductase Activity (GO:0051341),0.5435989112547234,1.4630761077605352,0.08247422680412371,0.4622916725465752,1.0,8/11,26.04%,HP;MT3;ECSIT;GZMA;NOD2;SLAMF8;SIRT4;HDAC6
585,gsea,Negative Regulation Of Fibrinolysis (GO:0051918),0.6314868157574347,1.4630358555703857,0.09845559845559845,0.4612207642929089,1.0,7/11,21.03%,SERPINF2;F2;PLG;VTN;NRG1;THBD;SERPINE1
586,gsea,Regulation Of Natural Killer Cell Chemotaxis (GO:2000501),0.795882378733821,1.4613097305966658,0.058935361216730035,0.46497918351455914,1.0,5/6,17.36%,CCL3;CCL4;CCL5;XCL1;KLRK1
587,gsea,Mitral Valve Development (GO:0003174),-0.6738152166083973,-1.4611614472137966,0.075,1.0,1.0,5/7,30.56%,SMAD6;BMPR1A;BMPR2;SOX4;GJA5
588,gsea,Glandular Epithelial Cell Development (GO:0002068),0.6984284436983714,1.460130307889347,0.05916030534351145,0.46713186201078843,1.0,2/6,3.49%,PAX6;DLL1
589,gsea,Carbohydrate Derivative Catabolic Process (GO:1901136),0.4990553043056564,1.4598198637607445,0.07415254237288135,0.4669010440624409,1.0,8/16,12.67%,NEU4;BPGM;FBXO17;FBXO27;NCCRP1;DERA;FBXO44;FBXO2
590,gsea,"Retrograde Protein Transport, ER To Cytosol (GO:0030970)",-0.6069719708921363,-1.4596088213030063,0.10845588235294118,1.0,1.0,8/15,24.43%,ERLEC1;RHBDD1;HSP90B1;SEL1L;SYVN1;DERL2;FAF2;HERPUD1
591,gsea,Amyloid Precursor Protein Catabolic Process (GO:0042987),-0.5873269783457185,-1.4591086646839218,0.08901515151515152,1.0,1.0,6/13,12.65%,DYRK1A;APH1B;NCSTN;PSEN1;PSENEN;ADAM10
592,gsea,Response To Metal Ion (GO:0010038),0.38375501393089156,1.4579930764841733,0.03665987780040733,0.47086838871583264,1.0,25/61,25.39%,KHK;TFR2;IMPA2;HAAO;FGB;NDRG1;FGA;FGG;MAPT;AQP3;TRPC3;IL1A;GPHN;HAMP;AHCYL1;CALM1;SLC34A1;MT1X;HVCN1;SLC25A13;TNNT2;HIF1A;TTN;CAPN3;CALM3
593,gsea,Negative Regulation Of Muscle Cell Apoptotic Process (GO:0010656),0.6131502106981634,1.4578425086122413,0.09108527131782945,0.47011044125519474,1.0,4/8,17.62%,GRIA4;APOH;LYPD3;BAG3
594,gsea,Very Long-Chain Fatty Acid Metabolic Process (GO:0000038),0.5077785299281655,1.457278088749376,0.1189083820662768,0.4705212306442518,1.0,10/28,19.41%,ACSL6;ACSBG1;CYP4F2;SLC27A5;SLC27A2;ELOVL4;ACAA1;ACOT1;ACSL1;CYP4F12
595,gsea,Negative Regulation Of Viral Transcription (GO:0032897),-0.5882757021887245,-1.4571176477466345,0.08134920634920635,1.0,1.0,12/13,38.29%,TRIM13;TRIM27;LARP7;UBP1;ZFP36;MID2;TRIM32;TRIM11;TRIM62;TRIM31;IFITM3;TRIM14
596,gsea,Negative Regulation Of Osteoblast Proliferation (GO:0033689),-0.6304590558948485,-1.456751986729662,0.09055118110236221,1.0,1.0,4/7,27.18%,GREM1;TNN;EIF2AK2;PLXNB1
597,gsea,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),0.5767942324087865,1.4565086968836614,0.08713692946058091,0.47153772425105406,1.0,2/11,2.12%,ACMSD;APOE
598,gsea,Protein Polymerization (GO:0051258),0.3892129507183193,1.4559496304882171,0.04365079365079365,0.4718960286798183,1.0,22/56,19.05%,KRT5;FAM107A;FGB;FGA;TPPP2;FGG;WASF1;SPIRE1;TPPP;MAPT;ANG;WASF3;MID1IP1;UBE2S;TRPV4;CORO7;MAP4;PSTPIP1;DIAPH3;CKAP5;VIL1;CASQ1
599,gsea,Regulation Of Lymphocyte Activation (GO:0051249),0.5878016828276802,1.4559422825046542,0.12195121951219512,0.4707362758634873,1.0,9/16,22.96%,KLRC3;KLRC2;CLEC7A;CD19;SIT1;CRTAM;CD4;FCRL3;KLRC1
600,gsea,Hepoxilin Biosynthetic Process (GO:0051122),0.7148577769055833,1.4553236242605234,0.08224299065420561,0.47015743570688473,1.0,5/7,20.04%,ALOXE3;ALOX12B;GSTP1;GSTM2;GSTM1
601,gsea,Hepoxilin Metabolic Process (GO:0051121),0.7148577769055833,1.4553236242605234,0.08224299065420561,0.47015743570688473,1.0,5/7,20.04%,ALOXE3;ALOX12B;GSTP1;GSTM2;GSTM1
602,gsea,Neuron Fate Specification (GO:0048665),0.6954370187875941,1.4548231886140657,0.06338028169014084,0.47040748591479337,1.0,3/7,3.49%,POU3F2;MYT1L;DLL1
603,gsea,Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511),-0.5545138032292988,-1.4544586376952449,0.08058608058608059,1.0,1.0,10/23,21.38%,TMEM50B;STAM2;TMEM50A;LEPROT;PTPN23;VPS36;VPS37B;VPS37A;VPS37C;CHMP7
604,gsea,snRNA Metabolic Process (GO:0016073),-0.5991099436186026,-1.454124152878768,0.07648183556405354,1.0,1.0,15/17,36.37%,INTS3;USPL1;INTS10;INTS9;ZCCHC8;RPAP2;INTS12;INTS6;RBM7;INTS8;INTS7;INTS5;MEPCE;INTS4;INTS2
605,gsea,Double-Strand Break Repair Via Break-Induced Replication (GO:0000727),0.7371644050454482,1.4525700445613872,0.08118811881188119,0.47545681541590756,1.0,8/10,16.72%,MCM7;MCM5;MCM2;MCM4;GINS2;MCM6;GINS4;CDC7
606,gsea,Suppression Of Viral Release By Host (GO:0044790),-0.6113951083731892,-1.45155942662073,0.07768924302788845,1.0,1.0,7/12,26.38%,TRIM13;TRIM8;TRIM5;MID2;PML;TRIM32;TRIM11
607,gsea,Intracellular Sequestering Of Iron Ion (GO:0006880),0.7191999606860289,1.4514355621648112,0.06374501992031872,0.4774752592638287,1.0,5/5,28.10%,SRI;FTL;FTHL17;FTH1;FTMT
608,gsea,Cell Junction Assembly (GO:0034329),0.4006155060658829,1.4509650523987185,0.08695652173913043,0.4776746276788955,1.0,41/91,27.42%,CTNND2;DNER;DSCAM;GPM6A;PKP1;NRCAM;NRXN2;NRXN1;NLGN3;CDH10;DNM3;SLITRK1;NLGN1;CDH8;PCDHB9;FSCN1;NLGN2;SH3BP1;ITGA6;CDH3;CDH13;KIRREL3;DSG1;TRPV4;CDH4;PCDHB10;CDH18;OPHN1;PKP3;CDH22;LIM2;CDH12;DRD2;CDK5;CDH2;CDH15;DBNL;CDH6;SPOCK2;PCDHB14;PCDHB6
609,gsea,Positive Regulation Of CoA-transferase Activity (GO:1905920),0.693928809242482,1.4492067691530262,0.10150375939849623,0.4803194771394515,1.0,3/7,3.29%,APOE;APOA1;APOA2
610,gsea,Regulation Of CoA-transferase Activity (GO:1905918),0.693928809242482,1.4492067691530262,0.10150375939849623,0.4803194771394515,1.0,3/7,3.29%,APOE;APOA1;APOA2
611,gsea,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),-0.5014080797890523,-1.44875654582013,0.09227871939736347,1.0,1.0,71/104,38.03%,SEC24D;KDELR1;ARF4;TMED4;SEC31A;SEC16A;TRIP11;KDELR3;TMED10;MIA3;STX17;ARCN1;COG3;TBC1D20;GBF1;COPB1;KDELR2;BCAP29;GOLGA2;WHAMM;GOPC;USO1;SEC24B;TMED3;SCFD1;GOSR1;TEX261;CUL3;MPPE1;TMED2;ERGIC1;STX5;COPA;VTI1A;BET1;ERGIC3;SEC24A;CTAGE9;YIPF5;TRAPPC10;LMAN2L;TRAPPC6B;TRAPPC2;PEF1;TMED7;TRAPPC1;YIPF4;ATL2;COPB2;CTAGE4;SEC22C;SEC24C;SEC22B;ERGIC2;LMAN1;ATL3;HYOU1;GOSR2;SAR1A;KLHL12;LMAN1L;TRAPPC9;RAB2A;TRAPPC3;RAB1B;SEC22A;RAB1A;TRAPPC5;TRAPPC6A;IER3IP1;VAPB
612,gsea,Neurotransmitter-Gated Ion Channel Clustering (GO:0072578),0.7893883656060658,1.4486141462723099,0.06300813008130081,0.48087341823717056,1.0,4/5,9.29%,SHISA7;LHFPL4;NLGN1;GPHN
613,gsea,Regulation Of Phospholipid Transport (GO:2001138),0.7177278159458915,1.4485647763335299,0.07677165354330709,0.47981335370425016,1.0,5/6,23.93%,ABCB4;PRAP1;PRELID1;TRIAP1;TSPO
614,gsea,calcineurin-NFAT Signaling Cascade (GO:0033173),-0.59035066389209,-1.4484491721108383,0.07462686567164178,1.0,1.0,8/10,38.14%,NFATC4;NFAT5;NFATC2;NFATC3;PPP3CB;PPP3CA;PPP3CC;NFATC1
615,gsea,Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664),-0.49386492559836004,-1.4480494896375473,0.07029478458049887,1.0,1.0,8/19,40.60%,TRIB1;CARD8;TRIM5;SIGIRR;CD55;SASH1;CD36;LTF
616,gsea,Learning (GO:0007612),0.48066993289853516,1.4475776460640886,0.11485148514851486,0.4814950642151424,1.0,25/43,27.58%,SLC6A1;SYT11;NRXN1;NLGN3;SLC8A3;MAP1A;MAPK8IP2;NTRK2;NLGN4X;SLC8A2;PTN;CHRNB2;BRSK1;FYN;NLGN4Y;DLG4;RGS14;TLR2;DRD2;GPR88;SYNJ1;NRXN3;DRD3;CNTNAP2;NPAS4
617,gsea,Positive Regulation Of Phospholipid Transport (GO:2001140),0.6099930093685049,1.446889848674309,0.09278350515463918,0.48231397764695194,1.0,6/10,17.11%,APOE;APOA1;ABCB4;PRAP1;PRELID1;TRIAP1
618,gsea,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",-0.5234262292501399,-1.4466243780795303,0.0958904109589041,1.0,1.0,9/23,20.22%,ZFP36L2;RC3H1;TNRC6B;CNOT7;ZFP36L1;TOB1;ZFP36;TNRC6C;CSDE1
619,gsea,Regulation Of Microglial Cell Activation (GO:1903978),0.542871979160003,1.4464689617277748,0.08662900188323917,0.48234744791820927,1.0,5/13,17.80%,SYT11;TTBK1;CX3CL1;TREM2;SPHK1
