,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SNORD119,0.41085235798366787,-0.4037018715051588,1.6429983023803956,-0.24571046173344835,0.8059063731426768,0.8312262247362948
SNORD11B,0.18280093102684206,-0.22344461361405957,2.301899452243888,-0.0970696671378266,0.92267106919551,0.9359604755746529
SNORD11,0.013916079684007557,-0.16279552935888345,3.375043973017171,-0.048235083945691516,0.9615288897725459,0.9679489105512222
SNORD121A,0.10799921246203366,-0.23083733947633553,3.375026270327241,-0.06839571635510666,0.9454706317005092,0.9556591963863617
SNORD121B,0.2719161081814952,-0.3352898415813057,1.8349496414884825,-0.18272427427998722,0.8550143682929754,0.8754445622131506
SNORD123,1.0823759952532643,-0.7549744231204487,1.096992559913993,-0.6882220087068235,0.49131298639515986,0.5295866401041722
SNORD124,0.9951310557193331,-0.6610054499534955,1.0787049969416658,-0.6127768498593887,0.5400239000881139,0.5774136616092388
SNORD125,0.2983467668984364,-0.3238011672386751,1.9996067730440037,-0.16193242171597177,0.8713590709185097,0.8901647525333942
SNORD126,0.0406765475327296,-0.17789847587539698,3.375039975374008,-0.052710035191711475,0.9579629432159802,0.9652662250690263
SNORD127,0.06609791821588677,-0.17458316057809947,3.3750092242856495,-0.05172820249552104,0.9587452649750048,0.9658632510048133
SNORD12B,1.7625856950634455,-1.0585845235302906,0.9020411974861968,-1.1735434329167533,0.24057795026692197,0.27091140247485085
SNORD12C,0.035373207083376164,-0.17835661172285644,3.3750398547246125,-0.052845779427813454,0.9578547857275557,0.9652662250690263
SNORD12,0.7755847042178485,-0.5851909530027501,1.2018411424054478,-0.48691206545942384,0.6263206481951731,0.661381606919043
SNORD15A,17.824113067427746,-0.045248134395907955,0.21315505511247293,-0.21227802630358647,0.8318901372565517,0.8546914266680052
SNORD15B,154.77953187019665,0.6585886991115332,0.11897393343512999,5.535571365055571,3.1021538696218966e-08,5.512111729575215e-08
SNORD16,2.430210049745516,-3.1995702638568573,0.8056825257882009,-3.9712543854996873,7.149518643967206e-05,0.00010694591201536599
SNORD17,1109.737118944354,0.8525963425104574,0.05600629739885477,15.223222782227547,2.4800680420936807e-52,1.6257425097834067e-51
SNORD18A,0.0,,,,,
SNORD18B,0.0,,,,,
SNORD18C,0.0,,,,,
SNORD19B,0.9749334651975256,-0.7943034860904006,1.089346166462634,-0.7291561769292244,0.4659061343537113,0.5040837213296478
SNORD19,0.058796671527776505,-0.16022099504104997,3.3750094697357107,-0.047472754218256016,0.9621364448293995,0.9683257346877083
SNORD1A,0.0,,,,,
SNORD1B,0.15632516783885225,-0.19449940779112365,3.375007577188037,-0.05762932477715359,0.9540438906893522,0.9626516632505986
SNORD1C,2946.8619924618692,0.0980851202938417,0.031671095848061576,3.096991678607956,0.0019549536160379834,0.002664108590039978
SNORD20,0.20978450587987565,-0.26211327334654727,2.380820925514359,-0.11009365321750086,0.9123351015599023,0.927092793667012
SNORD21,2.443951735259575,-3.5704753282775283,0.8200947741931327,-4.353735007993942,1.3383747472478216e-05,2.087934360809547e-05
SNORD22,54.61425860930599,-0.30042428943652505,0.12776119971138128,-2.35145169359084,0.018700317588287885,0.023682569947238153
SNORD23,1.675645943488579,-0.7550808224636145,0.859476796244763,-0.8785354366315918,0.37965321566099675,0.4166196652773306
SNORD24,0.0,,,,,
SNORD25,0.0,,,,,
SNORD26,0.0,,,,,
SNORD27,0.0,,,,,
SNORD28,0.0,,,,,
SNORD29,0.0,,,,,
SNORD2,0.0,,,,,
SNORD30,0.0,,,,,
SNORD31,0.0,,,,,
SNORD32A,2.8102094831146003,-3.886071233437961,0.7865381789420336,-4.94072803772232,7.783140613844317e-07,1.2935253045985729e-06
SNORD32B,0.0,,,,,
SNORD33,1.281450732588734,-0.6757554986736727,0.988636923706763,-0.6835224160352185,0.4942767906177633,0.532471144079282
SNORD34,0.0,,,,,
SNORD35A,1.8422190416381887,-1.4183131429344464,0.8592881508942243,-1.6505675557826194,0.09882690831149993,0.11688105123604123
SNORD35B,4.570812201695912,-4.9917499674361245,0.7253888633799848,-6.8814813949263325,5.9233311944199966e-12,1.2286098352310671e-11
SNORD36A,0.0,,,,,
SNORD36B,0.0,,,,,
SNORD36C,0.0,,,,,
SNORD37,0.0,,,,,
SNORD38A,0.0,,,,,
SNORD38B,0.0,,,,,
SNORD41,0.0,,,,,
SNORD42A,0.0,,,,,
SNORD42B,0.0,,,,,
SNORD43,0.0,,,,,
SNORD44,0.0,,,,,
SNORD45A,0.1969747198580905,-0.092568794927723,2.8721398657416035,-0.03222990496802327,0.9742887078462501,0.9785675973107612
SNORD45B,0.0,,,,,
SNORD45C,0.010534789590908065,-0.16279552935789235,3.375043973017173,-0.048235083945397834,0.96152888977278,0.9679489105512222
SNORD46,1.2956961091761776,-1.0017107130034184,0.9875041412106511,-1.0143863414844523,0.31039843910779763,0.34497378123840305
SNORD47,0.1114127191023994,-0.19244905978545984,2.5160728564808705,-0.0764878724754539,0.9390309620730205,0.9501539837216677
SNORD48,0.0,,,,,
SNORD49A,0.0,,,,,
SNORD49B,0.0,,,,,
SNORD4A,0.0,,,,,
SNORD4B,0.0,,,,,
SNORD50A,0.0,,,,,
SNORD50B,0.0,,,,,
SNORD51,0.0,,,,,
SNORD52,0.0,,,,,
SNORD53,0.0,,,,,
SNORD54,0.0,,,,,
SNORD55,0.0,,,,,
SNORD56B,0.0,,,,,
SNORD56,0.0,,,,,
SNORD57,0.0,,,,,
SNORD58A,0.0,,,,,
SNORD58C,2.8766042072467863,-4.063389184415961,0.7964563497052107,-5.101835381085136,3.3637528235178335e-07,5.694097219717397e-07
SNORD59A,0.0,,,,,
SNORD59B,0.0,,,,,
SNORD5,0.0,,,,,
SNORD60,1.365015151385435,-1.1146204447082186,0.933969290176907,-1.1934230134023933,0.23270374648122705,0.26253822159962836
SNORD61,0.0,,,,,
SNORD62A,0.8668026579690183,-0.7521221395011726,1.5537789903740962,-0.4840599236832824,0.6283433421730057,0.6633798634052264
SNORD63,0.0,,,,,
SNORD65,0.0,,,,,
SNORD66,0.0,,,,,
SNORD67,3.017414794002603,1.7693324295729485,0.5950494723352777,2.9734207184978843,0.0029450047638825993,0.003967345751807958
SNORD68,0.0,,,,,
SNORD69,0.0337845361220624,-0.16874118899903093,3.375042394528903,-0.04999676130663368,0.9601249691987869,0.9669181942047453
SNORD6,0.0,,,,,
SNORD70,0.03080035728245743,-0.18202296261764403,3.3750388904971453,-0.0539321081988575,0.9569892552402193,0.964906093093514
SNORD71,0.0,,,,,
SNORD72,0.25590035267208483,-0.33285321652529254,2.131523863970791,-0.15615739619505087,0.8759089575975991,0.8942742236627976
SNORD73A,0.0,,,,,
SNORD74,0.0,,,,,
SNORD75,0.0,,,,,
SNORD76,2.6338446023796678,-3.567043396968901,0.7902422008058718,-4.5138609319159455,6.3657967790698865e-06,1.0112341187948839e-05
SNORD77,0.0,,,,,
SNORD78,0.0,,,,,
SNORD79,2.6542976168221086,-3.803751973668122,0.8054541341208076,-4.72249357540402,2.329704512817547e-06,3.7801981548061506e-06
SNORD7,0.3459317152915351,-0.36093080607591255,1.8945290585805963,-0.1905121509966842,0.8489078224363568,0.8700674665325346
SNORD80,0.0,,,,,
SNORD81,0.0,,,,,
SNORD82,0.0,,,,,
SNORD84,0.15274038819993424,-0.20437805454550417,2.894812353097274,-0.0706014862506829,0.9437149275096965,0.9540267028177394
SNORD85,0.0,,,,,
SNORD86,0.11075235934844113,-0.22205524466354287,3.3118250184808704,-0.06704920804221695,0.9465425289547879,0.9565051451864637
